Te,logg,sf,chi2,R,L,vgf2,vgfb2
14250,7.0,1.936158322231544e-24,93.41379757411606,0.051286138399168006,0.09770670497673264,36.31500499091404,3.4326440891991514
14250,7.0,1.9812572430856085e-24,93.42759680215825,0.0518800038929281,0.09998258650153403,36.10055889331647,4.083433711109022
14000,8.75,2.223007189461524e-24,93.43157983173087,0.05495408738579683,0.10451462168967743,34.730245271201724,8.04342194253052
15000,9.0,1.4352939930501783e-24,93.43253960853738,0.04415704473535736,0.08892624340576377,37.88688812351883,6.254869549360665
14500,8.0,1.6863234030540912e-24,93.44005868735374,0.04786300923229274,0.09122984124357694,37.27046815544667,4.508966149065278
13750,7.25,2.381995119190042e-24,93.45581271138354,0.05688529308442004,0.10420191558374091,34.76270472684678,5.682341193962025
13000,8.25,2.8637880152345353e-24,93.45939276651413,0.06237348354828217,0.10010097772007477,33.32365436100041,6.185718129721163
14500,8.25,1.6863234030540912e-24,93.47693258635609,0.04786300923229274,0.09122984124357694,37.27718512941944,5.233683221309485
13250,8.75,2.93049420736712e-24,93.49645712035101,0.06309573444806016,0.11054228136070647,32.08331858465417,6.790522863279307
14000,8.5,2.1229553846080897e-24,93.51507095288045,0.05370317963705867,0.09981068884447643,35.528216919314175,7.443341878547771
12500,7.0,3.4430304790001704e-24,93.51725183926337,0.06839116472818804,0.10287384261502468,32.18438854919808,3.7917568378845306
13750,8.75,2.1229553846080897e-24,93.5294589704382,0.05370317963705867,0.09287005501934081,35.60562585313966,6.285978618545259
14000,8.0,1.8920859781480125e-24,93.53943211539094,0.05069907082750152,0.08895637006841342,36.86449481903817,3.8355431896678818
12750,7.25,3.068604144431926e-24,93.55694468283957,0.06456542290350756,0.0992443174551486,33.34006955579792,3.9296704533556235
12000,7.0,4.334518563595315e-24,93.56107178490238,0.0767361489362339,0.10999929313778531,29.688054495082195,4.422843814613627
14750,8.75,1.4687262849509142e-24,93.56739735119221,0.044668359215122806,0.08508107947666545,38.14879224819983,4.579951116139047
13500,7.0,2.381995119190042e-24,93.57682858303538,0.05688529308442004,0.09682778209311622,35.26035403456811,3.0400935439136467
14250,7.5,1.936158322231544e-24,93.582491671272,0.051286138399168006,0.09770670497673264,36.44458852690681,4.939696817199091
14000,8.75,1.8920859781480125e-24,93.59341856048984,0.05069907082750152,0.08895637006841342,36.60332829361004,5.551027326329486
15750,9.5,1.1400945438098724e-24,93.60902453425075,0.03935500754560031,0.08585926031525364,38.996890572743766,6.447031454486694
14750,9.25,1.4687262849509142e-24,93.62526377128775,0.044668359215122806,0.08508107947666545,37.89510725732738,5.737524663074859
14250,6.75,1.9812572430856085e-24,93.62764805937037,0.0518800038929281,0.09998258650153403,36.32190309767628,3.462925987401464
13250,8.0,2.8637880152345353e-24,93.6277441805857,0.06237348354828217,0.10802603183505169,33.297943953769924,7.350845899833483
14750,9.5,1.8920859781480125e-24,93.66390640289391,0.05069907082750152,0.10960566249338655,35.25503202266145,8.057464916316563
14000,6.5,2.2747876787657204e-24,93.67697378000929,0.05559042572707523,0.10694907996592146,35.231314990663726,4.584409053938971
11750,7.0,4.976693186237534e-24,93.67831832689818,0.08222426499476372,0.11609576473022619,27.900986080372792,4.737045014657713
12750,8.0,3.1400811170808805e-24,93.69023600504138,0.06531305526478985,0.10155601457554048,32.898166867450705,5.900895422478931
13000,7.75,2.7348963224860046e-24,93.71926155058787,0.060953689724056036,0.0955956915761677,34.483304397657875,4.613990365324944
11500,6.75,5.714008304857609e-24,93.73449464750834,0.08810488730086302,0.12230839624956683,25.87249912755007,4.375837884106589
14500,8.75,1.5737685684348315e-24,93.73872887609731,0.046238102139953705,0.08514064170159398,37.96415228286272,4.633297204742764
13750,7.75,2.074631020267576e-24,93.74671207205014,0.05308844442313176,0.0907560744771135,36.50760991867906,3.680672554024022
14500,8.0,1.6479379960333197e-24,93.75194032142984,0.047315125896176535,0.08915319652511261,37.77960271633259,3.944027678354141
15000,9.25,1.339494291922151e-24,93.76373938236878,0.04265795188018426,0.0829907991121482,38.59355180041929,5.129554358304725
12500,8.0,3.689273626770206e-24,93.77314874128712,0.07079457843846088,0.11023130836597529,30.92482593597846,6.318848476525356
14250,6.5,2.027406652754997e-24,93.80526427616769,0.05248074602500971,0.10231148011712443,36.28781021821466,3.519317105421956
14000,9.5,2.381995119190042e-24,93.81962921808626,0.05688529308442004,0.11198943482009566,33.52930223749319,6.50540752116878
12500,6.75,4.04520809135968e-24,93.8202831163594,0.0741310241301416,0.12086622615562956,29.83996932015343,6.144834136432008
14000,7.25,2.172405367994159e-24,93.82707638720329,0.054325033149277197,0.10213557844926789,35.82709534242217,5.4046282831076375
15000,9.25,1.5379452222448537e-24,93.83295660067333,0.045708818961514776,0.09528618655153528,37.536074411727185,8.143770144768654
14250,6.75,2.027406652754997e-24,93.84014715457025,0.05248074602500971,0.10231148011712443,36.300393896119054,4.169506520375448
14500,7.75,1.6863234030540912e-24,93.84267261240142,0.04786300923229274,0.09122984124357694,37.69257730026413,3.8507179537366096
14750,9.5,1.5379452222448537e-24,93.84723588569382,0.045708818961514776,0.08909082721900448,37.51887031699894,7.232532292710523
13500,8.75,2.4374789131141383e-24,93.85268088204454,0.0575439937337521,0.09908319087397409,34.607864067664245,7.087677704439696
11250,6.5,7.193510258188415e-24,93.8565188327173,0.09885530946576479,0.1410181457922784,21.093321133410075,3.845724828500709
14500,7.75,1.7256029210642913e-24,93.86151116358427,0.04841723675843926,0.09335485723143831,37.509284229131204,4.519066525035573
14250,8.0,1.8920859781480125e-24,93.89135506289682,0.05069907082750152,0.09548262884021123,36.93613242614746,5.85588572161195
14250,8.25,1.7256029210642913e-24,93.89536223828904,0.04841723675843926,0.08708119247246851,37.742377041595034,4.0642587334694555
14500,8.25,1.6104263475510833e-24,93.89812370953614,0.0467735141287479,0.08712382201152799,38.089162566278375,4.076171739850757
12000,6.5,5.0926152622082655e-24,93.92108525722703,0.08317637711032452,0.12923790055266376,26.824554409515386,5.5756011833192805
11500,6.5,6.4112227660850316e-24,93.93785109692534,0.09332543007976521,0.1372322777080935,23.202152768646364,4.624941236690172
13500,7.0,2.67264248178848e-24,93.96604738748215,0.06025595860747433,0.10864255839760759,34.26375749396033,5.994440169198303
13500,7.25,2.3277742906075733e-24,93.97496069271308,0.056234132519070286,0.09462371268399138,35.89709044983117,3.2895518375079678
11750,7.25,5.714008304857609e-24,93.97521195991149,0.08810488730086302,0.1332957727154622,24.960192406930503,4.794132025827986
14750,8.5,1.502937314968822e-24,93.9782055826079,0.045185594437519114,0.08706287240415393,38.457571281940986,4.745410395003523
13250,7.5,2.8637880152345353e-24,94.0056189030788,0.06237348354828217,0.10802603183505169,33.78475106228491,6.826459178977201
14000,9.5,2.494255090621816e-24,94.01303249516037,0.058210321777124076,0.11726733428020848,33.07847507838272,5.437072142159368
14500,7.5,1.7256029210642913e-24,94.05497362832516,0.04841723675843926,0.09335485723143831,37.72096543358968,3.797674348579515
13500,8.25,2.6118057115114056e-24,94.07887326649843,0.05956621435293906,0.10616955184600703,34.44400636629888,7.744031557400376
13250,7.5,2.494255090621816e-24,94.08148638798552,0.058210321777124076,0.09408674049576446,35.57995733778717,3.834657364200817
13750,9.25,2.5523537551939108e-24,94.09827010180794,0.05888436553559637,0.11165436419071897,33.416999882059166,6.760353241134963
13750,8.25,2.3277742906075733e-24,94.11528928246676,0.056234132519070286,0.10182999040332659,35.53688219773692,7.4789698798672495
13500,9.0,2.7348963224860046e-24,94.13060554482205,0.060953689724056036,0.11117316867172485,33.073184832491826,6.905149853173833
12750,8.25,3.3646575369642684e-24,94.14059022038867,0.06760829753924266,0.10881923018068455,32.03672291289606,6.731385131278148
12750,8.0,3.689273626770206e-24,94.14921064823923,0.07079457843846088,0.11931791321420872,30.823680044715264,6.941393133504258
14250,7.25,1.9812572430856085e-24,94.19253711027018,0.0518800038929281,0.09998258650153403,36.84491335886008,5.017425180644849
12750,6.5,3.2132230023019988e-24,94.19774229627517,0.06606934480080283,0.10392155803911308,33.378657848328395,3.0999632629165697
14250,6.5,2.074631020267576e-24,94.22562144070814,0.05308844442313176,0.1046946206337255,36.46824877111465,4.282931262362405
13000,6.5,2.93049420736712e-24,94.24772303490975,0.06309573444806016,0.10243262902140479,34.230244268535806,2.989277566707313
13750,7.75,2.3277742906075733e-24,94.25690312363669,0.056234132519070286,0.10182999040332659,35.7921393543009,6.669280977439911
11750,6.5,5.714008304857609e-24,94.28656948146052,0.08810488730086302,0.1332957727154622,25.436174373044203,5.304919435853027
14500,9.5,2.1229553846080897e-24,94.28719883861893,0.05370317963705867,0.11485156545549076,34.782300652735536,6.965408773646429
12250,7.75,4.64452031980321e-24,94.28880768525985,0.0794328234724824,0.12799979231156605,27.957249345080225,5.558747441082571
14500,7.5,1.765797376584295e-24,94.3000445401736,0.04897788193687437,0.09552937120030146,37.75884624589674,4.535214346337933
12000,6.75,4.334518563595315e-24,94.3094674203633,0.0767361489362339,0.10999929313778531,30.441740598673903,4.061836040680701
15500,9.25,1.1938255443003929e-24,94.32747384101981,0.04027170343256914,0.08433186461063374,39.68427997690407,5.675896894777259
14500,7.25,1.765797376584295e-24,94.3310329958527,0.04897788193687437,0.09552937120030146,37.809144957046996,3.788920269699367
15000,9.5,1.370695122124013e-24,94.36714948715326,0.04315190768280189,0.08492390315524141,38.82825662232044,6.499451999758399
13750,7.0,2.4374789131141383e-24,94.38161071498224,0.0575439937337521,0.10662908999907318,35.43615287356757,5.85250850743888
13250,6.75,2.998754186318128e-24,94.39756683887515,0.0638263486190963,0.11311714186713878,33.58996868705585,6.170571325166206
12750,7.0,3.605295506370468e-24,94.39798570616385,0.06998419960027377,0.11660190591969956,31.783762223440828,6.636272505618626
14750,8.5,1.5379452222448537e-24,94.42229123172828,0.045708818961514776,0.08909082721900448,38.716685119274935,5.523516732034627
12250,6.75,3.86314373616239e-24,94.42567836341743,0.07244359600754746,0.10646558995342381,31.877920502696227,3.818349675657344
15000,9.0,1.339494291922151e-24,94.42576933240206,0.04265795188018426,0.0829907991121482,39.40828953621132,4.719499063020959
13750,9.25,2.7348963224860046e-24,94.44237859565723,0.060953689724056036,0.11963980674438722,32.74632492898763,5.281377357812072
13000,7.25,3.2132230023019988e-24,94.46350119844337,0.06606934480080283,0.11231514429559562,33.09992566766064,6.866958637242125
13000,7.5,2.7348963224860046e-24,94.46951143418194,0.060953689724056036,0.0955956915761677,35.27333417609154,4.209345472085418
14500,8.0,1.7256029210642913e-24,94.48121542802936,0.04841723675843926,0.09335485723143831,38.10899903513861,5.46282389476827
14000,6.5,2.1229553846080897e-24,94.48583202629594,0.05370317963705867,0.09981068884447643,36.79494940046591,2.9497148209881088
14250,8.25,1.8920859781480125e-24,94.49593893524575,0.05069907082750152,0.09548262884021123,37.50086920378744,6.639347589169116
14000,6.75,2.074631020267576e-24,94.55383694153917,0.05308844442313176,0.0975387201880609,37.079560021522184,2.985649270443725
11250,6.75,7.029765973629138e-24,94.55405171003738,0.09772372209565099,0.13780818089838695,22.407066960469795,4.040577014953473
15500,9.25,1.1666507572181698e-24,94.56852901298332,0.03981071705537262,0.0824122370101171,40.082596679217474,5.101459418055325
12750,8.25,3.86314373616239e-24,94.58284761740975,0.07244359600754746,0.12494119322045856,30.092801452491237,5.755527095142808
14500,9.0,1.5737685684348315e-24,94.58296400403373,0.046238102139953705,0.08514064170159398,38.65059523080722,5.4548365136974875
11500,7.0,6.4112227660850316e-24,94.59701914666392,0.09332543007976521,0.1372322777080935,23.760585102253877,4.431187771987652
14000,7.0,2.223007189461524e-24,94.60598999915635,0.05495408738579683,0.10451462168967743,36.37359221541807,5.546792378640795
13000,6.5,3.3646575369642684e-24,94.60686816880293,0.06760829753924266,0.11760839397037519,32.589787593450865,6.162931562444366
14500,7.0,1.8069280812464553e-24,94.61163101090622,0.049545019080509206,0.09775453610625572,37.89774245065374,3.8205935333533527
14250,9.25,1.849016843094814e-24,94.61589752072614,0.050118723362757855,0.09330917885736277,37.17370281189523,7.618482680528221
14000,7.0,2.027406652754997e-24,94.61829457514114,0.05248074602500971,0.09531846785216673,37.35626987468954,3.0550987351254424
14750,8.25,1.5379452222448537e-24,94.62320792894208,0.045708818961514776,0.08909082721900448,38.96121587680448,4.907266594644507
14500,8.5,1.5737685684348315e-24,94.64518740417179,0.046238102139953705,0.08514064170159398,38.97009434592942,4.315674713621984
15250,9.25,1.370695122124013e-24,94.64722503880178,0.04315190768280189,0.0907286157551598,39.13743962400897,7.574193369430447
14250,7.25,1.849016843094814e-24,94.65306046630019,0.050118723362757855,0.09330917885736277,37.97347449010291,3.2113535667889614
14250,7.5,1.8069280812464553e-24,94.68224146482957,0.049545019080509206,0.09118520263623753,38.19586391783061,3.3259973429217573
14250,7.0,1.8920859781480125e-24,94.68449192966155,0.05069907082750152,0.09548262884021123,37.807813710602616,3.1516479337508105
14250,6.5,1.9812572430856085e-24,94.69613563373623,0.0518800038929281,0.09998258650153403,37.412119000384244,3.1329381714514315
15500,9.5,1.1400945438098724e-24,94.70241365425116,0.03935500754560031,0.08053630546851819,40.222957479552555,5.150380781757104
14250,6.75,1.936158322231544e-24,94.71268582082267,0.051286138399168006,0.09770670497673264,37.634645562285094,3.1298317006395946
11500,6.75,6.4112227660850316e-24,94.7135359058157,0.09332543007976521,0.1372322777080935,23.97429713460648,4.8032333775950695
13750,8.25,2.027406652754997e-24,94.71664250704137,0.05248074602500971,0.08869021400687266,37.60609728486766,4.6948868435721955
13000,6.75,2.8637880152345353e-24,94.72002552927128,0.06237348354828217,0.10010097772007477,34.98597732776531,3.244083017041787
14000,7.25,1.9812572430856085e-24,94.7232847526169,0.0518800038929281,0.09314875462961689,37.66939931181033,3.1744730696492907
13750,9.0,2.2747876787657204e-24,94.73329472640299,0.05559042572707523,0.09951205683170342,35.76402060021477,7.718633870732893
14750,8.25,1.502937314968822e-24,94.74155587019729,0.045185594437519114,0.08706287240415393,39.26342550042141,4.271383981758658
13500,7.5,2.2747876787657204e-24,94.75083683080545,0.05559042572707523,0.09246981401982451,36.90675003368257,3.67256843853062
13500,8.5,2.7348963224860046e-24,94.75090340723014,0.060953689724056036,0.11117316867172485,34.288298643108476,8.104529044598301
12250,7.5,3.86314373616239e-24,94.76375082809409,0.07244359600754746,0.10646558995342381,32.107312900406264,5.580524745373727
14500,7.25,1.8069280812464553e-24,94.76433926358315,0.049545019080509206,0.09775453610625572,38.030080780663724,4.5819360956915265
15250,9.0,1.2792071178036782e-24,94.77288652206906,0.04168693834705782,0.0846728708588596,39.92156891991925,5.383659853978021
12000,7.5,4.538798129997265e-24,94.77469079442609,0.07852356346106067,0.11518340010999521,29.82544960681276,5.897286475220095
15000,8.75,1.370695122124013e-24,94.78425995818456,0.04315190768280189,0.08492390315524141,39.70122305460803,4.8872539288441885
14500,9.0,1.849016843094814e-24,94.80349297019875,0.050118723362757855,0.10003153176118783,37.38119424869779,8.601709152637616
14750,8.75,1.5737685684348315e-24,94.80968662301046,0.046238102139953705,0.09116601916970311,38.82962676332328,6.772517197380626
15500,9.5,1.3090036793241696e-24,94.81410582988993,0.04216965034288286,0.09246805078566032,39.32687321285985,8.412770135955098
14250,7.0,2.027406652754997e-24,94.81774055416028,0.05248074602500971,0.10231148011712443,37.256138435783804,5.129749757275061
15750,9.5,1.0639981363257355e-24,94.81936355318443,0.03801893963207772,0.08012852395245801,40.664628562460216,4.938199115789236
14000,7.75,2.1229553846080897e-24,94.81948431299719,0.05370317963705867,0.09981068884447643,37.02870281233237,6.501820107226486
14750,8.5,1.4687262849509142e-24,94.84675505259118,0.044668359215122806,0.08508107947666545,39.506233109746084,4.344250446637877
13250,8.5,2.6118057115114056e-24,94.85741780947357,0.05956621435293906,0.09852091196617233,35.32976026862146,6.904088212950736
14500,6.75,1.849016843094814e-24,94.86193041350838,0.050118723362757855,0.10003153176118783,37.95129789543139,3.8842343911740205
14750,8.0,1.5379452222448537e-24,94.88745966193744,0.045708818961514776,0.08909082721900448,39.250287470984404,4.210691747690153
12750,6.75,3.1400811170808805e-24,94.89251314629236,0.06531305526478985,0.10155601457554048,34.381904052826876,3.447954281818593
14250,7.75,1.765797376584295e-24,94.89385248992711,0.04897788193687437,0.0891095740165289,38.59641315753715,3.516837329363358
15000,8.75,1.40262271302292e-24,94.93421116233462,0.04365158322404233,0.08690203497588823,39.677981650212224,5.587494338317424
13250,8.25,2.494255090621816e-24,94.94301890397173,0.058210321777124076,0.09408674049576446,36.20595854242037,5.826086290701366
14000,7.5,1.936158322231544e-24,94.95915794815889,0.051286138399168006,0.09102843010974113,38.10932057024914,3.3677462492206702
13500,9.0,2.998754186318128e-24,94.9635437706633,0.0638263486190963,0.12189895544469667,32.488219145616,5.247523512562536
13750,6.5,2.2747876787657204e-24,94.97892100193845,0.05559042572707523,0.09951205683170342,36.8696535979916,2.9170136543824636
13250,6.5,2.67264248178848e-24,95.02677731992442,0.06025595860747433,0.1008157588080936,35.769438265308246,3.004638367035734
13500,6.75,2.7348963224860046e-24,95.04412992281047,0.060953689724056036,0.11117316867172485,35.062322541238856,6.219404793870398
14250,7.75,1.936158322231544e-24,95.05276841722797,0.051286138399168006,0.09770670497673264,37.8963631056323,6.107679153293139
13500,8.0,2.223007189461524e-24,95.06406313861405,0.05495408738579683,0.09036494407503362,37.40047380541746,4.579858705045846
14500,6.5,1.8920859781480125e-24,95.070307714962,0.05069907082750152,0.10236156545833362,37.958274855609815,3.9709055359145284
12500,8.0,4.235852875269242e-24,95.08006595787352,0.07585775750296965,0.12656247590273692,29.704286374623106,5.891091022378671
11250,6.75,6.869748964039033e-24,95.08258198689069,0.09660508789905028,0.13467128372611487,23.58855234775251,4.352704712781285
12500,6.5,3.523228961369935e-24,95.10657006262713,0.06918309709193941,0.10527008223694836,33.44557426315834,3.4040805619523167
14500,7.75,1.6479379960333197e-24,95.10822461812664,0.047315125896176535,0.08915319652511261,39.15490100970459,3.5529065191630016
14500,7.5,1.6863234030540912e-24,95.10917580940107,0.04786300923229274,0.09122984124357694,38.97684858161863,3.435344060530004
14500,8.5,1.7256029210642913e-24,95.12692744795757,0.04841723675843926,0.09335485723143831,38.664040602541505,6.893682367749321
14750,7.75,1.5737685684348315e-24,95.13595536185474,0.046238102139953705,0.09116601916970311,39.32954595582337,4.162819578258161
13750,6.75,2.223007189461524e-24,95.14640134538637,0.05495408738579683,0.09724688586981017,37.2652867332371,3.005332567480002
13750,8.75,2.5523537551939108e-24,95.15362607498544,0.05888436553559637,0.11165436419071897,35.015802758427185,8.292017507496947
14750,8.0,1.5737685684348315e-24,95.19469898884638,0.046238102139953705,0.09116601916970311,39.36932928743032,4.979970457835986
14750,9.0,1.4352939930501783e-24,95.19813087680262,0.04415704473535736,0.08314439766369669,39.83065736223427,5.021316589513035
13250,7.75,2.8637880152345353e-24,95.19951667454806,0.06237348354828217,0.10802603183505169,34.94861239107119,7.597952700003404
14000,8.5,1.849016843094814e-24,95.20084502920108,0.050118723362757855,0.08693147587197261,38.59247233133501,4.971164444580756
14500,7.25,1.7256029210642913e-24,95.2092809003737,0.04841723675843926,0.09335485723143831,38.89410088911196,3.3748258948601517
14500,7.0,1.849016843094814e-24,95.23080402087412,0.050118723362757855,0.10003153176118783,38.299238538285465,4.666368535918384
14500,7.75,1.765797376584295e-24,95.25657831165867,0.04897788193687437,0.09552937120030146,38.69669839163618,5.58371910203671
13500,7.5,2.6118057115114056e-24,95.27427643415791,0.05956621435293906,0.10616955184600703,35.82965814774937,7.102517609019825
14250,8.75,1.9812572430856085e-24,95.29144580132889,0.0518800038929281,0.09998258650153403,37.602129393251474,8.41856628734182
15250,9.0,1.2500888088293543e-24,95.29516583158804,0.041209751909756946,0.08274548100846191,40.606496365490415,4.879193890568579
14000,8.25,1.849016843094814e-24,95.2963798195148,0.050118723362757855,0.08693147587197261,38.78450587008469,4.412783968698313
11250,6.5,6.5605593284856695e-24,95.30157884190515,0.09440608762865937,0.128610077508428,25.106555503617077,4.293688152604499
14500,7.0,1.765797376584295e-24,95.31613050792676,0.04897788193687437,0.09552937120030146,38.814098972189036,3.3572289810081366
12250,7.75,4.04520809135968e-24,95.3209272061307,0.0741310241301416,0.11148315862531191,31.670283286147107,6.4109004341919436
13750,6.75,2.494255090621816e-24,95.32459773945875,0.058210321777124076,0.10911280056932583,36.12188352636392,6.053912309771306
14500,8.0,1.6104263475510833e-24,95.32623131707972,0.0467735141287479,0.08712382201152799,39.54593024046218,3.7426285696637756
14500,8.25,1.7256029210642913e-24,95.3304343529992,0.04841723675843926,0.09335485723143831,38.927281189658466,6.403259405477157
13750,7.0,2.172405367994159e-24,95.35643659903695,0.054325033149277197,0.09503327649401981,37.69915333107561,3.1400540864858115
11250,6.75,7.193510258188415e-24,95.3618423450779,0.09885530946576479,0.1410181457922784,22.54147747000005,4.055155610249955
12000,7.25,4.334518563595315e-24,95.3703672890358,0.0767361489362339,0.10999929313778531,31.449874935210175,5.438267051892083
13750,8.0,2.027406652754997e-24,95.3738639194286,0.05248074602500971,0.08869021400687266,38.330341413899944,4.2690231611573175
14500,6.75,1.8069280812464553e-24,95.38205627476711,0.049545019080509206,0.09775453610625572,38.68856892576622,3.3699045864019133
13250,6.75,2.6118057115114056e-24,95.38488821658805,0.05956621435293906,0.09852091196617233,36.38842931548901,3.199671451807648
14500,8.75,1.765797376584295e-24,95.38624900458072,0.04897788193687437,0.09552937120030146,38.59922463484941,7.869464278976278
14500,6.5,1.849016843094814e-24,95.39387700998164,0.050118723362757855,0.10003153176118783,38.50441555659068,3.403106529659029
14000,6.75,2.2747876787657204e-24,95.39615491618528,0.05559042572707523,0.10694907996592146,36.92668231815997,5.7215702836703715
14250,9.5,1.9812572430856085e-24,95.40038048134697,0.0518800038929281,0.09998258650153403,37.03555863090156,8.338021571224814
12250,7.5,4.538798129997265e-24,95.40661373859832,0.07852356346106067,0.1250861613214753,29.79943199396776,6.667522444590803
13750,8.0,2.3277742906075733e-24,95.4110789505439,0.056234132519070286,0.10182999040332659,36.911253404671555,7.528053734180794
14750,7.5,1.6104263475510833e-24,95.44162368101192,0.0467735141287479,0.09328954855049044,39.461147906780454,4.147562385221064
14250,6.75,2.074631020267576e-24,95.44274876688105,0.05308844442313176,0.1046946206337255,37.66248967553313,5.27550911709411
15500,9.25,1.2216333134883535e-24,95.44354832995799,0.040738027780434845,0.08629620608203115,40.63890453351435,6.63865199318107
11500,7.0,5.847104656194843e-24,95.45589936934306,0.08912509381343704,0.12515732477927988,26.965648834080543,5.186715073683819
13000,7.0,2.798600241414344e-24,95.46986006535927,0.0616595001861879,0.09782240128212508,36.01489410880376,3.613469018290381
14250,8.0,1.7256029210642913e-24,95.48580891700446,0.04841723675843926,0.08708119247246851,39.36877097777764,3.816546495100047
14000,7.75,1.8920859781480125e-24,95.50887321996963,0.05069907082750152,0.08895637006841342,38.857934733169806,3.670891968364746
13000,8.0,2.7348963224860046e-24,95.51192694781886,0.060953689724056036,0.0955956915761677,36.17140042163799,5.669884243792324
12250,6.75,4.538798129997265e-24,95.53332467458513,0.07852356346106067,0.1250861613214753,30.056150442533188,6.596309736710683
15250,9.0,1.3090036793241696e-24,95.58713496010792,0.04216965034288286,0.0866451553861646,40.56882404456615,6.271759932618406
12500,7.75,3.4430304790001704e-24,95.6044779387777,0.06839116472818804,0.10287384261502468,34.09833729595461,6.044371069072916
12500,6.5,4.1394330922057796e-24,95.60665385648237,0.07498942093329614,0.12368156222847693,31.21425684383914,6.553795133808441
13250,6.5,3.068604144431926e-24,95.60901279361462,0.06456542290350756,0.11575197857947138,34.492185639199384,6.437460792540871
14000,9.5,2.3277742906075733e-24,95.6353646518669,0.056234132519070286,0.10944024406000177,35.653777494168864,7.466281163898654
13750,7.25,2.1229553846080897e-24,95.66410265229158,0.05370317963705867,0.09287005501934081,38.226459891951464,3.3430829231845105
14000,9.25,2.1229553846080897e-24,95.66588629961056,0.05370317963705867,0.09981068884447643,36.98759298270528,8.249591265998596
14500,6.75,1.8920859781480125e-24,95.67838856367173,0.05069907082750152,0.10236156545833362,38.54462875288456,4.7845497829104655
13250,8.5,3.1400811170808805e-24,95.6865265503406,0.06531305526478985,0.11844818852300548,33.54281667916851,7.47877493722557
14750,7.75,1.6104263475510833e-24,95.70185784469919,0.0467735141287479,0.09328954855049044,39.702629739155206,5.012282893297455
14750,8.75,1.4352939930501783e-24,95.71586534115549,0.04415704473535736,0.08314439766369669,40.474665583955485,4.579240948160068
15000,8.5,1.40262271302292e-24,95.73171607570923,0.04365158322404233,0.08690203497588823,40.5385891719701,5.19056568978812
14750,7.25,1.6479379960333197e-24,95.762056891466,0.047315125896176535,0.09546254128475237,39.60334582609418,4.171446343520963
13500,8.25,2.223007189461524e-24,95.78304341882962,0.05495408738579683,0.09036494407503362,38.02279817593248,5.360922535620481
15250,9.25,1.2216333134883535e-24,95.81395560292167,0.040738027780434845,0.0808619639073608,41.15752951381662,4.997788974457305
13500,8.5,2.2747876787657204e-24,95.82749879497271,0.05559042572707523,0.09246981401982451,37.64336410970152,6.347794435853045
15000,8.5,1.370695122124013e-24,95.8580008168832,0.04315190768280189,0.08492390315524141,40.836448719885546,4.544425949008295
11750,7.0,5.714008304857609e-24,95.86143303461984,0.08810488730086302,0.1332957727154622,26.989235484191475,5.774817765778781
15000,9.0,1.4687262849509142e-24,95.86800273632397,0.044668359215122806,0.09099760170697103,40.13672462673945,7.55191148781236
14750,8.25,1.5737685684348315e-24,95.8704409379733,0.046238102139953705,0.09116601916970311,40.01961477800189,5.93670511803005
13250,8.75,3.2880685808909726e-24,95.88250464153673,0.06683439175690531,0.12403047966735484,32.61647660091948,5.483828349237624
14750,8.0,1.502937314968822e-24,95.8827900254879,0.045185594437519114,0.08706287240415393,40.42885998186809,3.818318036030496
14750,7.75,1.5379452222448537e-24,95.88963264036185,0.045708818961514776,0.08909082721900448,40.27095150869994,3.6956622839656896
14250,8.5,1.6863234030540912e-24,95.90010542061441,0.04786300923229274,0.0850989825293129,39.87282959471974,4.6661501992526375
13750,7.5,2.381995119190042e-24,95.90371037978366,0.05688529308442004,0.10420191558374091,37.19257220025493,7.064609896466836
11750,7.25,5.0926152622082655e-24,95.91533809980682,0.08317637711032452,0.11879998248191606,29.535860265816382,5.808140331418555
15000,8.75,1.339494291922151e-24,95.92648586622275,0.04265795188018426,0.0829907991121482,41.01212001255499,4.558617374433682
13250,7.0,2.5523537551939108e-24,95.93287948600167,0.05888436553559637,0.09627830221585394,37.19320904255185,3.4815593427210905
14500,7.5,1.8069280812464553e-24,95.93704262361963,0.049545019080509206,0.09775453610625572,39.18297853389815,5.673989146035766
11750,6.75,5.714008304857609e-24,95.94319719987595,0.08810488730086302,0.1332957727154622,27.098280076164595,5.909491399640606
15750,9.5,1.1666507572181698e-24,95.96101412851617,0.03981071705537262,0.08785917940300839,41.188236878271766,7.733486725346379
13750,9.0,2.7348963224860046e-24,95.96624971427416,0.060953689724056036,0.11963980674438722,34.52111224820343,6.724329083600986
14250,7.5,1.9812572430856085e-24,95.9768578861296,0.0518800038929281,0.09998258650153403,38.60970492668664,6.269666904887521
14500,9.5,1.7256029210642913e-24,95.98508109126202,0.04841723675843926,0.09335485723143831,38.799956236704,8.375489237697193
14250,9.25,2.2747876787657204e-24,95.98735205092431,0.05559042572707523,0.11479536877836412,36.15341972362858,7.8450256145935695
14500,8.25,1.5737685684348315e-24,95.99077181141499,0.046238102139953705,0.08514064170159398,40.36950049141182,4.037423014236427
14750,7.5,1.5737685684348315e-24,96.01759310302108,0.046238102139953705,0.09116601916970311,40.22946964025576,3.627188914454729
14750,9.0,1.6479379960333197e-24,96.02118306124396,0.047315125896176535,0.09546254128475237,39.49287853112624,8.47552232030431
