Te,logg,sf,chi2,R,L,vgf2,vgfb2
17750,8.75,5.8364242451773215e-25,28.705487812412002,0.028183829312659208,0.07103270276923561,16.83049444019015,1.9219574286147558
16500,6.5,1.062054621016229e-24,28.706369633489267,0.03801893963207768,0.09651630497070138,17.9715615973861,2.491077711506166
17250,9.25,6.54857571022448e-25,28.710431531195045,0.0298538261891954,0.07109209422226763,16.98623859441902,2.034307766506789
18250,8.75,5.201718583860732e-25,28.713176697748516,0.026607250598001703,0.07074836135243373,16.704810888457732,1.8828721516475224
13000,7.5,2.9251413217162996e-24,28.713242091724005,0.0630957344480601,0.10243262902140464,19.99985006594166,3.0457001588792614
15250,6.75,1.3066126331332882e-24,28.715221883873348,0.04216965034288282,0.08664515538616448,18.19435512775255,2.3231745340661365
12750,7.0,3.0629989850525e-24,28.715932304055926,0.06456542290350752,0.09924431745514846,20.05045161731595,2.8871303861671573
14500,8.25,1.570893898638007e-24,28.718103007615433,0.04623810213995367,0.08514064170159386,18.499023517637212,2.505199673438335
19250,9.5,3.9459070693291434e-25,28.71814872718771,0.02317394649969614,0.0664336089173076,16.393819560452304,1.8069255414798944
13500,7.75,2.2706325167136278e-24,28.727901310093564,0.055590425727075184,0.09246981401982435,19.32313059612895,2.7114786025710194
23000,9.25,2.070841467436042e-25,28.731845096365806,0.01678804018123298,0.07105199134771266,15.924007702100507,1.6785878951151298
19000,8.5,4.530507491740505e-25,28.737171047263615,0.024831331052968135,0.07239012290571598,16.595565719215056,1.8476026671423813
16500,8.75,8.05650818958995e-25,28.739902778425847,0.033113112148277175,0.07321510457544864,17.29750711937511,2.0751041086682833
16500,8.75,8.632704057950602e-25,28.740489830448844,0.03427677865466392,0.07845139798758424,17.468645689079764,2.3353442563403513
18000,9.5,5.446868028087509e-25,28.740650043150808,0.027227013080793148,0.07010595836406999,16.794513746724437,2.0352864913594377
23000,9.25,2.1190775617517034e-25,28.740911996969686,0.016982436524624937,0.07270700483370739,15.962011366698773,1.7428421055772916
17250,7.25,8.244168372659931e-25,28.746287458072274,0.033496543915801105,0.08949964399408127,17.534298969352903,2.349046173925931
15750,8.75,1.0378793063451726e-24,28.74750085525317,0.03758374042886567,0.07830457606659078,17.74542083187701,2.3070835703350165
12500,7.0,3.436741386737151e-24,28.750639935598745,0.068391164728188,0.10287384261502454,20.383430572145702,2.9927995465010353
14000,8.0,1.9326217057541132e-24,28.75779958343781,0.05128613839916798,0.09102843010974104,19.019100740878123,2.7287773912447046
18000,7.0,7.016925295315675e-25,28.76086505254342,0.030902954325152433,0.09031396943353424,17.325511575808846,2.248525763224295
21000,9.5,2.7934882753029844e-25,28.76172701353703,0.019498445997589476,0.06661040728175513,16.141331092202357,1.722845349804029
18000,6.75,6.54857571022448e-25,28.76378050695137,0.0298538261891954,0.0842859003958929,17.16293061237387,2.0111258701976906
16000,6.75,1.062054621016229e-24,28.766080332444048,0.03801893963207768,0.08533846774022735,17.881022700741905,2.2274215077297774
14250,6.5,1.803627518708624e-24,28.76989212134447,0.04954501908050918,0.09118520263623746,18.90922885554224,2.5402696233917728
17250,9.25,6.701111633692696e-25,28.773011227162904,0.030199517204036203,0.07274804182420981,17.099452820375376,2.140103556155177
18500,9.25,5.083313013086238e-25,28.775953493668823,0.02630267991896722,0.0730048686275057,16.778729987433504,2.127252970902593
19000,7.25,5.083313013086238e-25,28.77969718672025,0.02630267991896722,0.08122305380940203,16.841112194380894,1.9168821333289134
21000,7.0,3.682534742996634e-25,28.781988200684733,0.02238721138569424,0.0878096182571643,16.557470582531028,1.906635999315321
16250,8.25,8.833785566934512e-25,28.78328323889356,0.03467368504527233,0.0755228501558678,17.494453073021713,2.115145283722091
16000,8.5,1.0142542890202973e-24,28.78449129592917,0.037153522909738196,0.08149760399434604,17.78971348838773,2.4540604835749216
18750,6.75,5.573741883020058e-25,28.78493839330234,0.0275422870333959,0.08446367983297584,16.98317533549164,1.9578669037490568
14250,8.0,1.6832431388706105e-24,28.786825369008156,0.047863009232292704,0.0850989825293128,18.687755230695007,2.497786053883781
16250,6.5,1.0142542890202973e-24,28.788239864919273,0.037153522909738196,0.08671183391222793,17.84615169014135,2.2165294610719686
14750,8.0,1.5351359879214395e-24,28.78840263521249,0.04570881896151474,0.08909082721900437,18.595853676554555,2.718664232522556
14750,6.5,1.7625719440222336e-24,28.789455896896662,0.04897788193687434,0.10228995591365515,19.06456602269709,2.9051008011072317
19000,6.75,5.70357100967618e-25,28.79499365294504,0.027861211686312153,0.09113376528891214,17.091944784154542,2.1392515109843475
15750,6.5,1.3066126331332882e-24,28.797023817778147,0.04216965034288282,0.09857962067000402,18.450084203208988,2.670525987516381
16000,8.25,9.465571773299767e-25,28.80426162121257,0.03589219346452056,0.07605798943237264,17.622221122414867,2.1542514603369938
19750,6.75,4.854526239923609e-25,28.80452564781596,0.025703957827701646,0.09055935278707222,16.900578597822562,2.056476459049148
17250,8.5,6.701111633692696e-25,28.81151115902966,0.030199517204036203,0.07274804182420981,17.120625915963284,2.003419627873021
18500,7.0,6.253841252264392e-25,28.812336970056336,0.02917427014002701,0.08981560998968376,17.216812795682134,2.198553981156481
19000,8.25,4.636036567773532e-25,28.81549547144713,0.02511886431510842,0.0740763054797619,16.71235639609319,1.8798344032577052
19250,7.5,5.083313013086238e-25,28.81643725200356,0.02630267991896722,0.08558306690508184,16.92657202050944,2.095390678047352
13000,7.5,2.79348827530399e-24,28.81651133926268,0.06165950018618785,0.0978224012821249,19.92311392726279,2.883852392746491
17500,7.0,7.1803704820541175e-25,28.817507381466637,0.03126079367125632,0.0825690152225912,17.32158574464133,2.0579720874419563
20000,6.5,4.427380550747956e-25,28.817921799041123,0.02454708915686255,0.08685301375284868,16.771466323910232,1.8973342142140472
20000,7.25,4.427380550747956e-25,28.81818569635814,0.02454708915686255,0.08685301375284868,16.781355765195887,2.017100510785541
22000,8.25,2.729900718929719e-25,28.81922202642686,0.019275249131918245,0.07840714374797324,16.260077085960972,1.7953092337744443
17000,6.75,8.244168372659931e-25,28.823009186031893,0.033496543915801105,0.08442296399721841,17.540197531652566,2.1234510875904133
14000,7.5,1.845639400579266e-24,28.84223882063465,0.050118723362757814,0.08693147587197247,18.94848410865911,2.5496712109619697
13250,6.5,2.547691586690848e-24,28.846519025353295,0.05888436553559632,0.09627830221585379,19.763307544079034,2.798047482665933
18000,9.5,5.322882174681274e-25,28.854511366957418,0.02691534803928297,0.06851015192414729,16.86285440472695,1.9858154715634317
18000,9.25,5.322882174681274e-25,28.854546335924063,0.02691534803928297,0.06851015192414729,16.85403208447113,1.943445083385248
18750,8.5,5.201718583860732e-25,28.858247635110992,0.026607250598001703,0.07882609246526392,16.938445479773105,2.1698572477046962
22000,9.5,2.489699046029359e-25,28.866319952183783,0.018407720014697912,0.07150816498108752,16.2005163471568,1.8921614426865883
15250,8.5,1.1916448842569083e-24,28.867629307097193,0.04027170343256911,0.07902132088985794,18.08548745290019,2.3330009902659445
13750,7.5,2.023703360677972e-24,28.869118398863666,0.05248074602500967,0.0886902140068725,19.17947763294474,2.621224671258289
17000,8.75,7.016925295315675e-25,28.869138951900904,0.030902954325152433,0.07185559595582051,17.227658962432756,2.0417984175875343
19000,7.5,4.967602682156886e-25,28.86952020015313,0.02600159563166592,0.07937419138224404,16.888318404774836,1.9297450950173898
18250,9.5,5.201718583860732e-25,28.8765231255654,0.026607250598001703,0.07074836135243373,16.885699980271745,2.1107469869804465
16750,7.75,8.05650818958995e-25,28.877437042062777,0.033113112148277175,0.07775425340977177,17.485827245009446,2.107073238367398
22000,8.75,2.547691586689931e-25,28.878156571108647,0.01862087136663716,0.07317380411600315,16.22858515183872,1.7515988295435263
19000,8.0,4.744023731759991e-25,28.881634682212688,0.02540972705550586,0.07580176429148906,16.818104740709185,1.9094782308112614
19000,9.25,4.228115601459769e-25,28.881966108270454,0.023988329190206784,0.06755839353698148,16.63106764699366,1.8647199642240104
18750,8.25,5.322882174681274e-25,28.882208997069508,0.02691534803928297,0.08066218802857962,17.0049718991478,2.177016019809603
19500,8.75,4.326601065526723e-25,28.886977215105688,0.024266100950836218,0.07670141140886601,16.7481190829603,2.0991914282319586
21000,9.25,3.0629989850513974e-25,28.888984352152356,0.02041737944670489,0.0730368592206628,16.398366161010934,1.9706319187539096
12500,7.25,3.6825347429979596e-24,28.889992942299916,0.07079457843846083,0.11023130836597517,20.786622681182287,3.2947668444760434
21000,6.75,3.768311996338877e-25,28.89001754216442,0.022646443075941606,0.08985496701740468,16.70325142447517,1.9575449051882698
24000,9.5,1.7625719440215991e-25,28.892913306380546,0.015488166189131423,0.07169846815472722,15.99060093126501,1.740397555879097
15750,7.0,1.1121077132554802e-24,28.89317329041852,0.03890451449945027,0.08390486494379953,18.06403756250368,2.2808292650593547
19500,8.5,4.427380550747956e-25,28.89600365683521,0.02454708915686255,0.07848801679273593,16.794977939240255,2.0983704114759165
21000,9.25,2.8585569761360043e-25,28.898715542478598,0.0197242273611577,0.0681619629843872,16.305682188281324,1.7656805470046075
15750,8.5,1.0867930511053032e-24,28.8991862760059,0.038459178204557236,0.08199495704235096,18.018509426223318,2.512265979424393
15500,7.0,1.1916448842569083e-24,28.899299695286313,0.04027170343256911,0.08433186461063362,18.18952718473966,2.318682551626414
19000,7.75,4.854526239923609e-25,28.90462230720473,0.025703957827701646,0.07756741420199856,16.881765592028028,1.927574421821337
17250,8.75,7.1803704820541175e-25,28.90668602490585,0.03126079367125632,0.0779509312328745,17.376610177896158,2.3389925982324433
21000,6.5,3.682534742996634e-25,28.908832533999252,0.02238721138569424,0.0878096182571643,16.678141679951093,1.8737943518222464
17500,6.5,8.244168372659931e-25,28.910898934639878,0.033496543915801105,0.09480191385125139,17.753167482644564,2.392022793417093
21000,9.0,3.1343453967661686e-25,28.91671446102984,0.020653801558115036,0.07473810621870049,16.456165084374273,1.971019168003517
16250,6.5,1.1380120296357115e-24,28.91856540521985,0.03935500754560028,0.09729227785588827,18.310858150542778,2.6094884010185115
22000,6.5,3.1343453967661686e-25,28.925212924676096,0.020653801558115036,0.0900234460454641,16.557706621867,1.863392362573206
18250,9.5,4.967602682156886e-25,28.9256774902342,0.02600159563166592,0.06756416056473923,16.846374527704217,1.9580024036310155
22000,8.0,2.7934882753029844e-25,28.925898972055577,0.019498445997589476,0.08023348074205106,16.397209178767607,1.8331458300427668
19750,6.5,4.636036567773532e-25,28.92879947343016,0.02511886431510842,0.086483510506553,16.929777173844972,1.9412563173313908
18750,8.75,5.083313013086238e-25,28.933250086910864,0.02630267991896722,0.07703179153956,16.972044669994784,2.194325007517606
15000,7.75,1.3066126331332882e-24,28.934340995280536,0.04216965034288282,0.08110169788925727,18.33072010428451,2.3608621103886613
13500,6.5,2.323522342397876e-24,28.93646926003729,0.056234132519070244,0.09462371268399125,19.63602176961037,2.758495935116242
23000,9.0,2.168437219039913e-25,28.937634889850013,0.01717908387158349,0.07440056853605594,16.18319582539266,1.7981484866100395
15500,8.5,1.1645197350574256e-24,28.9428100008747,0.03981071705537259,0.08241223701011699,18.17817015630987,2.5383448688059813
21000,9.5,2.9932766159420853e-25,28.943912575582416,0.02018366363682506,0.07137433733214103,16.424184971902626,1.995895793972514
16750,9.0,7.873119673802584e-25,28.945007485024185,0.03273406948790162,0.07598435051965895,17.517359792928204,2.317171107440966
22000,9.25,2.547691586689931e-25,28.945576715459335,0.01862087136663716,0.07317380411600315,16.305932721783368,1.9070478786541316
16500,9.0,8.05650818958995e-25,28.94867435131441,0.033113112148277175,0.07321510457544864,17.513936741065365,2.1687186987299936
15250,8.5,1.2478053774442275e-24,28.955449913837846,0.04120975190975691,0.08274548100846177,18.308589604658266,2.542477973503273
23000,9.0,2.1190775617517034e-25,28.95571218019633,0.016982436524624937,0.07270700483370739,16.17182717203614,1.74462856867612
19500,9.0,4.228115601459769e-25,28.958234268198673,0.023988329190206784,0.07495547412858823,16.782583573255433,2.1253139174506384
16000,6.5,1.219401859347309e-24,28.95996777442946,0.04073802778043482,0.09798167078893903,18.481651915570847,2.672938779869385
18750,8.0,5.446868028087509e-25,28.967042910360327,0.027227013080793148,0.08254105175167838,17.133549273646153,2.204990612432069
18250,9.0,5.083313013086238e-25,28.967537812313587,0.02630267991896722,0.06913793203522957,16.91924751054848,1.9458051754374437
19500,8.25,4.530507491740505e-25,28.974515204539955,0.024831331052968135,0.08031623756202112,16.912471955856514,2.121435571475668
17750,8.25,6.701111633692696e-25,28.980090989841347,0.030199517204036203,0.08155645492921126,17.397274998947992,2.3380518130028216
18500,6.5,5.972372030067465e-25,28.980758369948575,0.028510182675053983,0.08577324164914021,17.27532550833878,2.0416091058654207
16500,8.25,8.244168372659931e-25,28.98230685897819,0.033496543915801105,0.07492050344115946,17.58872984570967,2.138803989078662
20000,7.0,4.530507491740505e-25,28.98615638437858,0.024831331052968135,0.08887608033175433,16.990727511975408,2.0837022654266764
13500,7.75,2.3776441303835182e-24,28.986358186679222,0.05688529308441999,0.09682778209311609,19.753274410573578,2.983748534411997
17750,8.0,6.857200575248797e-25,28.994251734051275,0.030549211132171416,0.08345614880432337,17.460883302439747,2.346204993049339
19250,7.25,5.201718583860732e-25,28.99538221556506,0.026607250598001703,0.08757655262186552,17.149746072007055,2.162113596253055
16250,8.75,8.632704057950602e-25,28.99817441560123,0.03427677865466392,0.0738037402049821,17.65887621988832,2.181614249962374
21000,8.75,3.207353679898272e-25,29.00074970687108,0.020892961308550288,0.07647898034993111,16.57128707887817,1.9905725787003439
17250,7.0,8.436199722925566e-25,29.003899514663416,0.033884415613938866,0.09158435851076596,17.848659522836567,2.4431940218218413
14500,7.75,1.5351359879214395e-24,29.00409315805475,0.04570881896151474,0.08320260408685967,18.71064917528819,2.4761341830482624
22000,7.75,2.8585569761360043e-25,29.00453592024537,0.0197242273611577,0.082102358589634,16.507144823089174,1.8650968588629695
22000,6.75,3.0629989850513974e-25,29.010436848664988,0.02041737944670489,0.0879742622343344,16.60840070406482,1.8693363752707406
18000,7.0,6.399511928278471e-25,29.010588760015068,0.029512092266679425,0.08236731906864035,17.36080860714658,2.067066858238337
17500,7.25,7.016925295315675e-25,29.014198687600835,0.030902954325152433,0.08068951497318275,17.46743224194763,2.0991535205149088
11500,6.75,6.11148644566384e-24,29.01929417386431,0.09120108393565518,0.13105580777406295,22.170206232634474,3.6613954705126086
14750,7.5,1.4326722630359055e-24,29.020395108610355,0.04415704473535733,0.08314439766369656,18.606725560773558,2.4416512396719456
15750,8.75,1.0142542890202973e-24,29.020597356477943,0.037153522909738196,0.07652214630343779,17.95608138326238,2.3021716518510162
18750,7.0,5.446868028087509e-25,29.021769120902764,0.027227013080793148,0.08254105175167838,17.174817695051555,2.0116630291194957
24000,9.5,1.722450908310342e-25,29.026614169917156,0.015310874616826807,0.07006641176631408,16.097940422096364,1.7212554687332475
17000,8.0,8.244168372659931e-25,29.03073415205598,0.033496543915801105,0.08442296399721841,17.764009330549364,2.4684415786147356
14000,7.0,1.8886298648900216e-24,29.032754507883922,0.05069907082750147,0.08895637006841321,19.222554659937142,2.6283272772290243
17750,9.5,5.70357100967618e-25,29.039036205605907,0.027861211686312153,0.06941580105118766,17.138399742820233,2.086852394508143
15000,7.5,1.500192026625595e-24,29.039789095048356,0.045185594437519086,0.09311720814109885,18.871886912024138,2.8613778413007966
17000,9.25,7.016925295315675e-25,29.04180379000806,0.030902954325152433,0.07185559595582051,17.4160455901805,2.1681394625035986
18000,6.75,7.1803704820541175e-25,29.04334830536175,0.03126079367125632,0.09241765202639417,17.66067668805383,2.3532785443426962
22000,8.5,2.607034947152451e-25,29.051444206205414,0.018836490894906622,0.07487824097043091,16.429881193641965,1.806521275421261
19250,9.5,4.228115601459769e-25,29.055303627540393,0.023988329190206784,0.07118489447150105,16.85014945148083,2.151586866251228
22000,7.5,2.9251413217152465e-25,29.06189505856501,0.019952623149698104,0.08401476819449434,16.59658380956627,1.8930825433090988
21000,6.5,3.8560872585810856e-25,29.062389228435315,0.02290867652768891,0.09194795807052884,16.91428268569867,2.031194183615253
19750,6.5,4.967602682156886e-25,29.06478410223696,0.02600159563166592,0.0926687510924919,17.204853523216173,2.1573354809653855
15000,8.5,1.3066126331332882e-24,29.065404921305024,0.04216965034288282,0.08110169788925727,18.46732218879075,2.473188199923572
15750,8.25,1.0142542890202973e-24,29.0662558681016,0.037153522909738196,0.07652214630343779,17.99287269646586,2.2615045344723907
11500,6.75,5.972372030069614e-24,29.06673490004956,0.09015711376065899,0.1280726133792437,22.140797098566,3.585092055183216
22000,9.0,2.607034947152451e-25,29.067189762766894,0.018836490894906622,0.07487824097043091,16.45469345844874,1.9365176476820773
17750,8.5,6.54857571022448e-25,29.070622887495137,0.0298538261891954,0.07970000336602995,17.43956098765231,2.3621302802756525
20000,9.25,3.4367413867359135e-25,29.070670163336395,0.02162718523728056,0.0674194014961582,16.625780807054102,1.8559506599858107
13750,7.75,2.023703360677972e-24,29.071678272210182,0.05248074602500967,0.0886902140068725,19.377329734788432,2.6906955887127744
14750,8.0,1.4000606608696755e-24,29.077659138765803,0.0436515832240423,0.08125180011091533,18.59166171845775,2.4436700456877776
16250,9.0,8.833785566934512e-25,29.078808590146593,0.03467368504527233,0.0755228501558678,17.806848795106603,2.3132171766066016
12500,6.5,3.436741386737151e-24,29.079318847642316,0.068391164728188,0.10287384261502454,20.731978907780803,3.0875482497573827
17000,7.75,8.436199722925566e-25,29.080516155121646,0.033884415613938866,0.08638942744592429,17.86941422985475,2.491773099339162
14500,8.25,1.6074847180928716e-24,29.081309292117794,0.04677351412874786,0.08712382201152784,18.937794123458175,2.7114487050737406
18500,6.75,6.399511928278471e-25,29.082257979114587,0.029512092266679425,0.09190768429986501,17.53646159830089,2.29939589808319
19500,8.0,4.636036567773532e-25,29.08526186737292,0.02511886431510842,0.08218704306357277,17.063468960411456,2.1571134479713563
15000,7.25,1.5351359879214395e-24,29.08942182937792,0.04570881896151474,0.09528618655153516,18.99692041847674,2.900058159268437
16000,7.0,1.0378793063451726e-24,29.09034015132401,0.03758374042886567,0.08339592705508658,18.143689566651215,2.302175797666235
16750,8.0,7.873119673802584e-25,29.09283448842641,0.03273406948790162,0.07598435051965895,17.648467600515367,2.1530997149846574
17750,7.75,7.016925295315675e-25,29.096646593594514,0.030902954325152433,0.08540009223420424,17.613825976022614,2.383324295913094
19000,6.5,5.8364242451773215e-25,29.097677717384933,0.028183829312659208,0.09325654338030318,17.442381875109255,2.253231704212623
21000,9.0,2.9251413217152465e-25,29.098125488845938,0.019952623149698104,0.06974965906202382,16.53336068887108,1.8275032594110174
17000,7.0,8.05650818958995e-25,29.098529926559234,0.033113112148277175,0.08250126272149386,17.761101808139845,2.1862813312038103
17000,8.25,8.05650818958995e-25,29.101526881842783,0.033113112148277175,0.08250126272149386,17.780232856239518,2.481962738716457
18750,7.75,5.573741883020058e-25,29.101800746887093,0.0275422870333959,0.08446367983297584,17.31316817186232,2.251276514896675
16250,8.75,9.250109054497196e-25,29.105053939768876,0.035481338923377286,0.07908213242838008,17.94187668299284,2.4784214245872764
22000,7.25,2.9932766159420853e-25,29.10876716966728,0.02018366363682506,0.08597172354151834,16.676267122350968,1.9201111562184412
22000,7.0,2.9932766159420853e-25,29.109424298751524,0.02018366363682506,0.08597172354151834,16.67376073662933,1.8822676423282771
20000,6.75,4.326601065526723e-25,29.11086820921253,0.024266100950836218,0.08487599779147037,17.023787212426594,1.96701843224283
18000,9.25,5.70357100967618e-25,29.11387621319249,0.027861211686312153,0.07340995039148594,17.25208958349058,2.2740278605246735
12750,6.75,3.0629989850525e-24,29.114432930316795,0.06456542290350752,0.09924431745514846,20.45725583416582,3.001352809381797
21000,8.5,3.2820625444058026e-25,29.11556183864111,0.021134890398376516,0.07826040464886234,16.718312715156014,2.0222989361175934
20000,9.5,3.358511601917611e-25,29.11827927567578,0.021379620895032526,0.06588474855660945,16.642819983150947,1.8638945297752956
18750,9.0,4.967602682156886e-25,29.120109547743642,0.02600159563166592,0.07527833388936667,17.118533514021568,2.2517820443697136
18250,8.25,5.972372030067465e-25,29.12302251151481,0.028510182675053983,0.08122998730176867,17.39041445030245,2.321615904534339
23000,8.75,2.2189466104443175e-25,29.123978525008905,0.017378008287501485,0.0761335804046503,16.3949237530797,1.8528155378622364
19500,6.5,4.854526239923609e-25,29.125160500030507,0.025703957827701646,0.08606039907175635,17.174036247298336,2.0101126475069346
15250,8.0,1.1916448842569083e-24,29.125471110984314,0.04027170343256911,0.07902132088985794,18.338948901522087,2.3620730469784865
24000,9.25,1.8036275187079746e-25,29.12657248253247,0.015667510701088207,0.07336854001999747,16.245778420253085,1.8069850160766698
15000,8.5,1.3370475511108025e-24,29.13400873623773,0.04265795188018423,0.0829907991121481,18.605910142636322,2.586439253921133
15250,7.0,1.276870498468924e-24,29.135035108225104,0.041686938347057785,0.08467287085885948,18.546338879414293,2.4233734447202155
17500,7.5,6.857200575248797e-25,29.15049820024744,0.030549211132171416,0.07885279737266512,17.553726643706867,2.123313598088013
19500,9.25,4.131871940250436e-25,29.15058057966288,0.023713737056628253,0.07324927923284646,16.939091071279947,2.1875810857239837
18250,8.5,5.8364242451773215e-25,29.151146760941828,0.028183829312659208,0.07938096704905592,17.373254877164648,2.3294092000247497
23000,8.75,2.168437219039913e-25,29.152825746834093,0.01717908387158349,0.07440056853605594,16.393797654007642,1.8046407872301897
12250,6.75,4.32660106552828e-24,29.156370056172143,0.07673614893623384,0.11945635667588916,21.555434998086408,3.6938188433643764
20000,9.0,3.516793377328114e-25,29.156403121318757,0.021877616239506043,0.06898980109478153,16.74287046851523,1.8868159058621743
16250,6.75,9.911670427447035e-25,29.15755566029659,0.0367282300498291,0.08473803159636711,18.155035103268457,2.3048869702766135
15000,7.75,1.4660434869996567e-24,29.15811009661708,0.04466835921512277,0.09099760170697087,18.915339869783928,2.8689030413673877
15000,6.75,1.4000606608696755e-24,29.161051375860225,0.0436515832240423,0.08690203497588812,18.76480963487475,2.4900922163698707
22000,7.0,3.0629989850513974e-25,29.162962232728013,0.02041737944670489,0.0879742622343344,16.764017606495088,1.9518839711592197
21000,6.75,3.5987100183192383e-25,29.16349394286798,0.02213094709606706,0.08581082731882152,16.89565748934333,1.9319806608695917
22000,8.25,2.667760592052139e-25,29.177145957414755,0.019054607179641223,0.07662237925935188,16.584537638130506,1.849280751424449
11500,6.5,5.703571009678233e-24,29.17738550330801,0.08810488730086297,0.12230839624956667,22.111933380571294,3.5186672236263723
12250,7.0,4.228115601461291e-24,29.179180126333712,0.0758577575029696,0.11673719802345162,21.472035473156026,3.5804121301911054
18250,8.0,6.11148644566164e-25,29.17960384894968,0.028840315031281174,0.0831220767689548,17.49355265567746,2.3412741345476697
14750,8.25,1.4000606608696755e-24,29.185568561866898,0.0436515832240423,0.08125180011091533,18.700316066831526,2.492545714748323
17750,9.0,5.70357100967618e-25,29.193192520010367,0.027861211686312153,0.06941580105118766,17.275737605447073,2.050032852631902
11250,6.5,7.180370482056702e-24,29.19594864606468,0.09885530946576472,0.1410181457922782,22.685031870683144,3.9039133646251507
22000,7.25,2.9251413217152465e-25,29.19765966565523,0.019952623149698104,0.08401476819449434,16.729118770630812,1.8942353479123557
18750,7.25,5.322882174681274e-25,29.19884814803868,0.02691534803928297,0.08066218802857962,17.30749457455,2.0489378212020064
18000,7.25,6.253841252264392e-25,29.20009509841663,0.02917427014002701,0.08049240998421836,17.50223088503104,2.107009826840892
17500,9.25,6.399511928278471e-25,29.20213248171058,0.029512092266679425,0.07358971227791258,17.48144814475005,2.319194038114759
20000,6.75,4.636036567773532e-25,29.206506457734356,0.02511886431510842,0.09094627018486588,17.25323569901475,2.169289056405204
22000,8.75,2.667760592052139e-25,29.210935076519885,0.019054607179641223,0.07662237925935188,16.626579215806878,1.9753135499881302
19250,7.0,5.322882174681274e-25,29.2125372247779,0.02691534803928297,0.08961647258606202,17.411962295171328,2.243670724469806
18750,8.75,4.636036567773532e-25,29.220238160122364,0.02511886431510842,0.07025382885908256,17.08313625441615,1.9851370447600432
17000,7.5,8.632704057950602e-25,29.222925804023873,0.03427677865466392,0.08840169571256128,18.068505019128672,2.544959157469918
12750,7.5,3.207353679899426e-24,29.224276475644537,0.06606934480080277,0.10392155803911286,20.720704931659714,3.183670608725582
14250,8.0,1.803627518708624e-24,29.224671703295034,0.04954501908050918,0.09118520263623746,19.360406126471553,2.9151807641962875
11750,6.75,5.446868028089469e-24,29.225031818154996,0.0860993752185199,0.1272964746912637,22.15161249796176,3.7757797065052445
15500,8.5,1.0867930511053032e-24,29.22855500270399,0.038459178204557236,0.0769115746279918,18.268115610152037,2.3572014302777866
19500,7.75,4.744023731759991e-25,29.229836948694015,0.02540972705550586,0.08410142522323089,17.249344254749815,2.2065943536069526
15750,7.25,1.0867930511053032e-24,29.234544717613346,0.038459178204557236,0.08199495704235096,18.34261132337173,2.3598665619927175
19750,6.75,4.530507491740505e-25,29.24403355862168,0.024831331052968135,0.08451490546592622,17.203488925823418,2.017694231916174
18750,8.5,4.744023731759991e-25,29.245876144682867,0.02540972705550586,0.07189025075239086,17.147053763781287,2.002470796294239
21000,8.25,3.358511601917611e-25,29.246093285795503,0.021379620895032526,0.08008332365023726,16.882157741600526,2.0620259714596525
22000,6.75,3.1343453967661686e-25,29.24816214948481,0.020653801558115036,0.0900234460454641,16.883536278624568,1.9957442166269266
17500,7.75,6.701111633692696e-25,29.24913765492572,0.030199517204036203,0.07705788856905461,17.6034229545376,2.1370025780916766
14000,7.25,2.119077561752466e-24,29.25057387982211,0.05370317963705863,0.09981068884447626,19.85452612087536,3.1888540997526076
25000,9.5,1.500192026625055e-25,29.252318932151262,0.014288939585116947,0.0718496976397109,16.256321377470403,1.778551807369309
13250,7.75,2.547691586690848e-24,29.253520110524743,0.05888436553559632,0.09627830221585379,20.144713174612065,2.9801415752842733
22000,8.0,2.729900718929719e-25,29.255945137711443,0.019275249131918245,0.07840714374797324,16.693169543248104,1.8797330047877652
22000,7.5,2.8585569761360043e-25,29.257457351284216,0.0197242273611577,0.082102358589634,16.756770278674114,1.899716470276577
17000,9.25,7.1803704820541175e-25,29.2583895399232,0.03126079367125632,0.07352932779774869,17.68509868899886,2.3226643350542164
17750,7.5,7.1803704820541175e-25,29.262862062798288,0.03126079367125632,0.08738931592339157,17.831747542768973,2.4426326035150954
24000,9.25,1.7625719440215991e-25,29.266416653004242,0.015488166189131423,0.07169846815472722,16.358808877933036,1.792092293368061
15500,8.75,1.1121077132554802e-24,29.27453821299477,0.03890451449945027,0.07870307534210255,18.386750446478587,2.4672258955921595
17750,9.5,5.8364242451773215e-25,29.27987295666444,0.028183829312659208,0.07103270276923561,17.426514747256643,2.247446022871424
18750,7.5,5.70357100967618e-25,29.280654429316566,0.027861211686312153,0.08643109167532974,17.537983823789038,2.3144250125858266
22000,7.75,2.7934882753029844e-25,29.280968765468383,0.019498445997589476,0.08023348074205106,16.748853914681266,1.896048473604143
23000,8.5,2.2706325167128104e-25,29.288488050116033,0.01757923613959478,0.07790695930532227,16.58576214937829,1.903538240047675
15500,7.25,1.1645197350574256e-24,29.29039849909268,0.03981071705537259,0.08241223701011699,18.51571916240107,2.411301681173825
17250,8.75,6.54857571022448e-25,29.291063566186235,0.0298538261891954,0.07109209422226763,17.55362227765243,2.1275032147346282
18500,9.5,4.967602682156886e-25,29.29505858576,0.02600159563166592,0.07134307493378747,17.26019959321778,2.2664338117447436
15000,7.0,1.570893898638007e-24,29.296687527704357,0.04623810213995367,0.09750568695934292,19.280026674847456,2.985322283444501
17750,8.75,6.399511928278471e-25,29.298556942373718,0.029512092266679425,0.07788580979958759,17.62030081864188,2.4261470416635715
18750,8.25,4.854526239923609e-25,29.300418534257602,0.025703957827701646,0.07356478980822805,17.240962434075172,2.028903607554107
