Te,logg,sf,chi2,R,L,vgf2,vgfb2
19750,9.5,3.5232289613686675e-25,23.725708338851355,0.02187761623950606,0.06560445168006918,13.604749440548975,1.7533128235065942
21000,6.5,3.8631437361609996e-25,23.7288886526839,0.02290867652768893,0.09194795807052901,13.763396036496973,1.8936790060264357
23000,8.0,2.327774290606735e-25,23.73112087817376,0.017782794100397216,0.0797216455070386,13.512488215531972,1.7414090628068686
12250,6.75,4.04520809135968e-24,23.736887630042357,0.0741310241301416,0.11148315862531191,14.811474375268185,2.186358675620819
16500,9.0,8.2592548542112105e-25,23.737219622391915,0.033496543915801126,0.07492050344115955,14.05823380364827,2.001844261011782
15750,7.25,1.2216333134883535e-24,23.741525774020804,0.040738027780434845,0.09199985496121632,14.395108889477296,2.246305708018195
16250,8.25,8.84995102316482e-25,23.743351479019672,0.03467368504527236,0.07552285015586793,14.107522553126927,1.8981134630868282
25000,9.5,1.5379452222443002e-25,23.743729777628584,0.014454397707465299,0.07352329209220755,13.381540274185136,1.782694890896078
16750,7.75,8.071251260895124e-25,23.744647689125028,0.0331131121482772,0.07775425340977189,14.078083798413362,1.8842688456161227
15500,8.0,1.1141428236196385e-24,23.745389927499538,0.038904514499450295,0.07870307534210266,14.25436350623363,1.9427143393484285
21000,8.5,3.0686041444308215e-25,23.746653832228663,0.020417379446704905,0.07303685922066293,13.603872858017375,1.7469437004605535
19750,6.75,4.538798129995631e-25,23.75007470423165,0.024831331052968152,0.08451490546592633,13.82745180473932,1.8097239787814619
17000,6.75,8.2592548542112105e-25,23.7510958092675,0.033496543915801126,0.08442296399721853,14.140960523666765,1.9021332292384576
15500,7.0,1.339494291922151e-24,23.752938452117533,0.04265795188018426,0.09462190837882742,14.475672448993622,2.269360882651763
23000,8.25,2.327774290606735e-25,23.7542334511656,0.017782794100397216,0.0797216455070386,13.53680906374544,1.7957319000631684
18750,8.5,5.211237510197876e-25,23.755695441416865,0.026607250598001723,0.07882609246526404,13.872888079863225,2.0578181837454874
17250,8.5,7.361068637101301e-25,23.759598868399493,0.03162277660170084,0.07976664167235983,14.054570178191891,2.143487696942158
22000,6.75,3.14008111707975e-25,23.760454828988728,0.020653801558115054,0.09002344604546424,13.695263521327671,1.848206697213615
21000,7.0,3.5232289613686675e-25,23.764225566543864,0.02187761623950606,0.08385753441696393,13.723109847137797,1.7821166386584466
19250,9.5,4.235852875267718e-25,23.765134716845974,0.023988329190206804,0.07118489447150117,13.74995149489808,2.0317426698797085
24000,8.75,1.8920859781473314e-25,23.76547026506158,0.016032453906907357,0.07682629278375494,13.470484873789353,1.7717815196251991
19500,8.25,4.538798129995631e-25,23.765969278802853,0.024831331052968152,0.08031623756202122,13.825217595373198,2.0034649768901356
12750,6.75,3.1400811170808805e-24,23.7667561962728,0.06531305526478985,0.10155601457554048,14.850492912473554,2.1299021314003714
15250,6.5,1.339494291922151e-24,23.76812491939331,0.04265795188018426,0.0886633803217396,14.458199992116711,1.9981852952446557
20000,7.0,4.538798129995631e-25,23.773395458990358,0.024831331052968152,0.08887608033175444,13.872296486110745,1.955109687070243
23000,7.0,2.552353755192992e-25,23.773636422880863,0.018620871366637173,0.08741304605912538,13.615137760513973,1.7838127319031325
17750,9.5,5.714008304855552e-25,23.774066607489363,0.02786121168631217,0.06941580105118775,13.883210366816156,1.916420373669454
18750,8.25,4.863409818866719e-25,23.774698233948442,0.025703957827701664,0.07356478980822817,13.829958999142383,1.81063990734645
18750,7.25,5.332622825296111e-25,23.7763931925825,0.026915348039282992,0.08066218802857976,13.913656857921778,1.8343508638173178
23000,7.75,2.3819951191891844e-25,23.77653359178315,0.01798870915129599,0.08157860118044334,13.572463196179998,1.759597481873548
19000,6.75,5.714008304855552e-25,23.779275353203143,0.02786121168631217,0.09113376528891223,14.005500025554863,2.0183024553097764
17750,9.0,5.714008304855552e-25,23.781023908809722,0.02786121168631217,0.06941580105118775,13.887116461332011,1.838097078914831
16000,7.25,1.1400945438098724e-24,23.781419889781517,0.03935500754560031,0.09144181566305143,14.393041091052337,2.2393320530709
23000,6.75,2.6118057115104657e-25,23.781996505003594,0.018836490894906636,0.0894491574662181,13.639322072410003,1.7991546255365953
23000,7.25,2.4942550906209183e-25,23.783942854493503,0.018407720014697926,0.08542328220610165,13.609933594771036,1.776517604158622
17500,7.25,7.029765973626608e-25,23.783963257784436,0.030902954325152453,0.08068951497318287,14.063417332591058,1.8786545233170517
20000,8.5,3.689273626768878e-25,23.784507308604738,0.022387211385694255,0.07224119025069957,13.711986957874526,1.776620065875967
24000,8.75,1.849016843094148e-25,23.786606111638264,0.01584893192461797,0.07507751285633385,13.4776375406245,1.7283969783757618
23000,7.5,2.437478913113261e-25,23.78971502061191,0.018197008586108072,0.08347881090801443,13.600517146719646,1.7700128497160044
14500,7.75,1.6863234030540912e-24,23.791085953964405,0.04786300923229274,0.09122984124357694,14.59768822684797,2.2901798403694253
13250,6.75,2.5523537551939108e-24,23.800461256849154,0.05888436553559637,0.09627830221585394,14.824486364286773,2.111910087254879
12500,6.75,3.523228961369935e-24,23.801147671709312,0.06918309709193941,0.10527008223694836,14.894732360177299,2.1556904621026596
18750,8.25,5.332622825296111e-25,23.801739794029473,0.026915348039282992,0.08066218802857976,13.939698480795254,2.064540294914313
23000,9.25,2.0274066527542674e-25,23.803642981259884,0.01659586907438288,0.06943465056801486,13.50398180473128,1.720444779329175
25000,9.0,1.573768568434265e-25,23.80485301047089,0.014621771744573301,0.07523586956736723,13.451101184291469,1.7387548909865191
18500,9.5,4.6445203198015375e-25,23.80536913240067,0.02511886431510844,0.06658123151403855,13.803389325419968,1.8263484146367095
15750,6.75,1.1400945438098724e-24,23.809835717469817,0.03935500754560031,0.08585926031525364,14.390077833513281,1.9766935006373463
18750,8.75,5.092615262206432e-25,23.81097680756166,0.02630267991896724,0.07703179153956011,13.90790402546049,2.083258457616373
19750,8.75,3.775207848878809e-25,23.81186790132834,0.022646443075941623,0.0702964364847226,13.739892775046878,1.7848025889537467
22000,8.5,2.73489632248502e-25,23.812826087255456,0.01927524913191826,0.07840714374797335,13.650136609448916,1.8833719901980606
20000,7.0,4.235852875267718e-25,23.81445796139999,0.023988329190206804,0.08294398420758785,13.852167946182098,1.8166516749533603
23000,6.5,2.6118057115104657e-25,23.820048959496617,0.018836490894906636,0.0894491574662181,13.676497488087163,1.780892399441521
22000,6.5,3.0686041444308215e-25,23.82239409787401,0.020417379446704905,0.08797426223433454,13.738234326379045,1.7888356081545274
21000,8.25,3.3646575369630575e-25,23.82625755238906,0.021379620895032543,0.0800833236502374,13.752312456069165,1.9329042634347284
15250,8.25,1.1938255443003929e-24,23.830008708081,0.04027170343256914,0.07902132088985805,14.37302566877499,1.9937595073627368
22000,9.25,2.3819951191891844e-25,23.832999263126588,0.01798870915129599,0.06828976739693589,13.580941638585623,1.740177332322783
14500,6.75,1.6479379960333197e-24,23.837021537801554,0.047315125896176535,0.08915319652511261,14.638935074445552,2.051880430238699
16000,8.25,9.482893371728514e-25,23.83860363892283,0.03589219346452058,0.07605798943237273,14.24222402291358,1.9384058695289343
13500,7.25,2.2747876787657204e-24,23.842653059434447,0.05559042572707523,0.09246981401982451,14.792814761315364,2.110575035165753
23000,6.5,2.672642481787518e-25,23.844152423645188,0.019054607179641237,0.09153269600059899,13.717700106687298,1.8337358636158225
12500,6.5,3.523228961369935e-24,23.84639465118072,0.06918309709193941,0.10527008223694836,14.952554351765162,2.1571038576575057
18750,8.0,4.976693186235743e-25,23.847369397888535,0.02600159563166594,0.07527833388936679,13.922558394269082,1.836676812450898
14750,7.25,1.4687262849509142e-24,23.84820095505017,0.044668359215122806,0.08508107947666545,14.556715734077175,2.026875797114176
18750,7.5,5.211237510197876e-25,23.857214725879263,0.026607250598001723,0.07882609246526404,13.973416335566915,1.8511796364524602
17250,7.5,8.071251260895124e-25,23.864107551449624,0.0331131121482772,0.08746238337331019,14.257278710193589,2.171500495261024
16500,8.25,8.2592548542112105e-25,23.86488098360937,0.033496543915801126,0.07492050344115955,14.189356686839067,1.9188284663652648
15500,6.75,1.2216333134883535e-24,23.8653308979996,0.040738027780434845,0.08629620608203115,14.48718257504402,2.005292725904136
16000,8.25,1.0397785818451197e-24,23.866308568758587,0.0375837404288657,0.08339592705508671,14.367512049730898,2.240068480913885
19500,9.25,4.13943309220429e-25,23.875598955041987,0.023713737056628274,0.07324927923284659,13.860539228526276,2.074270614707232
18000,7.25,6.2652855188552845e-25,23.879687608417015,0.02917427014002703,0.0804924099842185,14.097665464706445,1.8875723411998773
18750,7.75,5.092615262206432e-25,23.88106750761785,0.02630267991896724,0.07703179153956011,13.976567721003724,1.8519922553799804
18500,7.0,6.2652855188552845e-25,23.882081349971173,0.02917427014002703,0.08981560998968391,14.150797871278817,2.0831030762390883
23000,8.0,2.3819951191891844e-25,23.885778704353495,0.01798870915129599,0.08157860118044334,13.68284148428667,1.8371076708585512
17500,7.5,6.86974896403656e-25,23.88684455560312,0.03054921113217144,0.07885279737266522,14.142886751257556,1.9011723283835589
17500,6.75,8.071251260895124e-25,23.89414249975813,0.0331131121482772,0.09264395883328888,14.318055561450178,2.1561720388056855
19500,8.0,4.6445203198015375e-25,23.89879480250419,0.02511886431510844,0.08218704306357291,13.977874751676168,2.0392005043756325
14250,8.0,1.7256029210642913e-24,23.900883561354604,0.04841723675843926,0.08708119247246851,14.682429738016184,2.1451408659517486
19250,7.25,5.211237510197876e-25,23.90094705117937,0.026607250598001723,0.08757655262186566,14.062498213231647,2.04208363572661
21000,8.25,3.14008111707975e-25,23.902082987375326,0.020653801558115054,0.07473810621870061,13.775304587649137,1.7948623890321618
21000,7.25,3.4430304789989315e-25,23.90919743031629,0.021627185237280577,0.08194870388983978,13.850317157479148,1.8169514917812921
18750,8.0,5.4568355676019265e-25,23.910973155887756,0.027227013080793165,0.08254105175167847,14.070149164069575,2.0925873830498882
14750,8.25,1.4352939930501783e-24,23.917654330343126,0.04415704473535736,0.08314439766369669,14.58073579534853,2.108946936908987
16250,6.5,1.0161103317316951e-24,23.922157966536314,0.037153522909738224,0.08671183391222806,14.443311897184088,1.9910359574571992
16250,7.0,1.0887818367019114e-24,23.923566057514584,0.03845917820455727,0.09291340402951032,14.519546259373335,2.2635987888299143
15250,8.5,1.2216333134883535e-24,23.926398031991724,0.040738027780434845,0.0808619639073608,14.489911702349659,2.1157577746279346
13000,7.25,2.93049420736712e-24,23.926801426166566,0.06309573444806016,0.10243262902140479,14.98571738658824,2.30912019194088
16750,8.0,7.887527151833206e-25,23.926887654443455,0.03273406948790165,0.07598435051965907,14.23584414544919,1.9293358268541483
14500,6.5,1.8920859781480125e-24,23.931663138585595,0.05069907082750152,0.10236156545833362,14.883019641127852,2.4109636457313086
24000,8.5,1.8920859781473314e-25,23.931686067663765,0.016032453906907357,0.07682629278375494,13.63511008034219,1.7723628600272088
16500,9.0,8.071251260895124e-25,23.93270753917369,0.0331131121482772,0.07321510457544875,14.230695023714754,1.9853909570497934
20000,8.25,3.775207848878809e-25,23.93691587147717,0.022646443075941623,0.07392390373756189,13.881776264332574,1.8242642192085308
16750,6.5,9.92980836765965e-25,23.93749105233239,0.036728230049829134,0.09565862976787762,14.497915508034252,2.2270774417550574
16000,6.75,1.0639981363257355e-24,23.93847845224528,0.03801893963207772,0.08533846774022749,14.47642233393512,2.0008476298549396
24000,8.5,1.9361583222308473e-25,23.94349763125389,0.016218100973596352,0.07861580702852618,13.661147663949118,1.8244262511580795
18000,7.0,7.029765973626608e-25,23.943908715952738,0.030902954325152453,0.09031396943353437,14.277759289199274,2.1374342847813113
19750,6.5,4.976693186235743e-25,23.944362179008568,0.02600159563166594,0.09266875109249204,14.10585068440849,2.033715639205969
17000,9.25,7.029765973626608e-25,23.946587774826078,0.030902954325152453,0.07185559595582061,14.168404192582367,1.997637409247163
12250,6.75,4.1394330922057796e-24,23.949324835500928,0.07498942093329614,0.11407993497860576,15.018054322250505,2.3173059093030837
22000,6.5,3.213223002300842e-25,23.95296576884989,0.020892961308550305,0.09212036147928847,13.905380125478366,1.922395706899324
17500,7.75,6.713374386279124e-25,23.954376368495943,0.030199517204036228,0.07705788856905474,14.18731476042295,1.9137145121020511
15000,8.25,1.370695122124013e-24,23.960025322569795,0.04315190768280189,0.08492390315524141,14.613267262717486,2.2378670922735364
16250,8.5,9.482893371728514e-25,23.96308259184569,0.03589219346452058,0.0809241919285803,14.397066843791043,2.2372798631843143
12750,7.0,3.1400811170808805e-24,23.96587641335029,0.06531305526478985,0.10155601457554048,15.037531692544682,2.201432246242214
20000,7.25,4.13943309220429e-25,23.96881097197355,0.023713737056628274,0.08105594862202549,13.987304482814366,1.8544735298015986
15250,8.25,1.2792071178036782e-24,23.971059182738692,0.04168693834705782,0.0846728708588596,14.588472297023499,2.2651686974040035
18500,6.75,5.847104656192739e-25,23.971732182491618,0.028183829312659225,0.0838208043015768,14.172102257418894,1.9082907684172006
25000,9.5,1.4687262849503858e-25,23.971741246877926,0.01412537544623338,0.07021419884794618,13.584411661923916,1.7460358893125372
18750,9.25,4.435482471036346e-25,23.97262182406893,0.024547089156862566,0.06709188570004226,13.952621064128051,1.8515813887283536
17250,8.75,6.5605593284833075e-25,23.973382621661113,0.029853826189195423,0.07109209422226775,14.155623429119366,1.9110781183390284
16500,6.75,1.0397785818451197e-24,23.97405077420326,0.0375837404288657,0.09431932564649151,14.552886130665287,2.258505991972478
18250,9.25,4.976693186235743e-25,23.974498021034744,0.02600159563166594,0.06756416056473932,14.007204845017354,1.872314897590624
18000,7.5,6.122670208940801e-25,23.97507649237565,0.028840315031281195,0.07866017904101315,14.170653492391375,1.908244120539876
19750,7.0,4.435482471036346e-25,23.975406865101107,0.024547089156862566,0.08259111134686462,14.032976860602428,1.8674801193709814
22000,8.25,2.7986002414133367e-25,23.97830852981862,0.01949844599758949,0.08023348074205117,13.831096165813532,1.9303260282705281
18750,9.0,4.976693186235743e-25,23.978851109158466,0.02600159563166594,0.07527833388936679,14.055948848381671,2.1417278151335926
19750,8.5,3.8631437361609996e-25,23.97998502804937,0.02290867652768893,0.07193385083712604,13.925212995365822,1.8365855977124004
21000,8.0,3.4430304789989315e-25,23.983188002735297,0.021627185237280577,0.08194870388983978,13.926568130371889,1.9783849900683363
12500,6.75,3.7752078488801676e-24,23.98322014039557,0.07161434102133797,0.11279892538084184,15.083427390988257,2.412886900849073
19500,6.75,4.752705095758498e-25,23.985973702373748,0.02540972705550588,0.08410142522323102,14.083602672135992,1.8820020533097246
17000,7.0,8.071251260895124e-25,23.986058895550613,0.0331131121482772,0.082501262721494,14.35132036949632,1.9621845873060022
15250,6.5,1.502937314968822e-24,23.987017420288083,0.045185594437519114,0.09948194894178716,14.805685276861977,2.3659107635014665
25000,8.75,1.6104263475505037e-25,23.98762206749813,0.014791083881688294,0.07698833809643608,13.645087996124712,1.7935165180387496
16250,8.75,8.648501543472592e-25,23.98781199175523,0.03427677865466395,0.07380374020498222,14.324721095939907,1.9815486235774176
19250,6.5,5.092615262206432e-25,23.99702688789875,0.02630267991896724,0.08558306690508198,14.135678466674635,1.8970701719306955
21000,7.5,3.3646575369630575e-25,23.998813487743977,0.021379620895032543,0.0800833236502374,13.922441833366785,1.8367273294558752
15750,7.0,1.2500888088293543e-24,23.99942522808494,0.041209751909756946,0.09414280687265882,14.680917133361472,2.330449833664442
21000,8.0,3.213223002300842e-25,24.000842045401733,0.020892961308550305,0.07647898034993128,13.890491018385656,1.8272616798214274
23000,7.75,2.437478913113261e-25,24.001121601343463,0.018197008586108072,0.08347881090801443,13.813021756725965,1.8760265841362087
15750,8.25,1.1141428236196385e-24,24.00152582204392,0.038904514499450295,0.08390486494379966,14.542496992359027,2.289191145628828
13750,7.0,2.3277742906075733e-24,24.002343087761904,0.056234132519070286,0.10182999040332659,15.021435237460535,2.46770964795473
17500,8.0,6.5605593284833075e-25,24.00833251143579,0.029853826189195423,0.07530383687794531,14.218527056562996,1.9225718926891409
23000,6.75,2.552353755192992e-25,24.011211604864908,0.018620871366637173,0.08741304605912538,13.851730978310357,1.824516586319656
18000,7.75,5.9833012198142195e-25,24.016790175061438,0.028510182675054004,0.07686965476592592,14.19027344348015,1.9137099369029307
18000,8.25,5.714008304855552e-25,24.019786838557803,0.02786121168631217,0.07340995039148604,14.150195134273126,1.9023634837297618
19500,9.25,3.775207848878809e-25,24.02135793985825,0.022646443075941623,0.06680413663536285,13.932982439347235,1.8416921255670593
18000,8.0,5.847104656192739e-25,24.022213062805143,0.028183829312659225,0.07511988779928577,14.17399859494769,1.9090125347642015
16500,8.75,8.648501543472592e-25,24.022224720684438,0.03427677865466395,0.07845139798758438,14.390460390685739,2.214358181674676
25000,9.25,1.573768568434265e-25,24.02421586313757,0.014621771744573301,0.07523586956736723,13.672572213414496,1.8618245997619187
19500,9.0,3.8631437361609996e-25,24.026324096224965,0.02290867652768893,0.06836020487433306,13.954661403602685,1.8461028980173053
15500,8.25,1.1938255443003929e-24,24.027730540564665,0.04027170343256914,0.08433186461063374,14.6075756260905,2.2955310567831764
14250,7.25,1.7256029210642913e-24,24.029922699882878,0.04841723675843926,0.08708119247246851,14.832187522154744,2.1080475910914664
18000,9.25,5.714008304855552e-25,24.02995595728409,0.02786121168631217,0.07340995039148604,14.161065811182311,2.154280533285647
20000,6.75,4.6445203198015375e-25,24.03080093086974,0.02511886431510844,0.09094627018486602,14.150090488092616,2.0450940951242758
24000,8.25,1.9361583222308473e-25,24.031368795903983,0.016218100973596352,0.07861580702852618,13.74757588647717,1.804485655934705
21000,7.75,3.2880685808897894e-25,24.03354212341753,0.021134890398376533,0.07826040464886246,13.939998932105853,1.8413529364731884
20000,8.0,3.8631437361609996e-25,24.04281575400312,0.02290867652768893,0.07564581265668441,14.005509108745532,1.8591975216069057
12250,6.5,3.9531279133882784e-24,24.045983303603936,0.07328245331393955,0.10894549211837523,15.138484948608964,2.2175362164687002
23000,9.5,2.1229553846073257e-25,24.046439593814714,0.016982436524624948,0.07270700483370747,13.777563506469994,1.9801337478000904
16000,7.0,1.1666507572181698e-24,24.05277187881352,0.03981071705537262,0.09357176916942934,14.691925068851567,2.3272461752018256
13000,7.0,2.798600241414344e-24,24.054297968042185,0.0616595001861879,0.09782240128212508,15.097055784434346,2.2001301626529908
17250,8.75,7.193510258185826e-25,24.054453601051353,0.03126079367125635,0.07795093123287464,14.325700903100822,2.2287301785804345
20000,7.5,4.045208091358224e-25,24.05860881370501,0.023442288153210762,0.07921088997332486,14.058154445525503,1.8743106481583198
18000,8.5,5.583941596355442e-25,24.05910097136284,0.027542287033395917,0.07173893591107948,14.168565954070257,1.9080476038634688
23000,9.0,2.0746310202668297e-25,24.062272163480763,0.01678804018123299,0.07105199134771274,13.774847038316896,1.7956344295118254
13500,7.5,2.2747876787657204e-24,24.06620880889961,0.05559042572707523,0.09246981401982451,15.006431493296837,2.1925833993847625
19500,7.75,4.752705095758498e-25,24.068576261946077,0.02540972705550588,0.08410142522323102,14.167881183985681,2.0895265867135895
18750,7.75,5.583941596355442e-25,24.073074603558588,0.027542287033395917,0.08446367983297592,14.253854847158495,2.139650774213669
15500,6.75,1.370695122124013e-24,24.07363054861468,0.04315190768280189,0.09682593576028606,14.824358692317844,2.3744110957500024
24000,6.5,2.2230071894607236e-25,24.079087617763964,0.0173780082875015,0.09026302354670436,13.877920076739155,1.8399616292455099
20000,7.75,3.9531279133868556e-25,24.084193918659697,0.023173946499696157,0.07740782998696824,14.065127827414667,1.87614691966888
14750,8.25,1.4687262849509142e-24,24.08489381728158,0.044668359215122806,0.08508107947666545,14.772526640083528,2.2376182734188816
13750,7.75,2.1229553846080897e-24,24.085227952669012,0.05370317963705867,0.09287005501934081,14.994934219093036,2.2841340805722994
17500,8.25,6.411222766082724e-25,24.086333651728403,0.02951209226667945,0.0735897122779127,14.274062222423307,1.938553103104401
24000,8.0,1.9812572430848953e-25,24.092901671317293,0.016405897732002555,0.08044700441478718,13.822236870514818,1.826590570638856
24000,7.0,2.1724053679933773e-25,24.09369327941886,0.017179083871583505,0.08820838628584993,13.878683852633644,1.859369215468803
22000,6.75,2.9987541863170484e-25,24.094882960706734,0.020183663636825073,0.08597172354151845,13.99372656656076,1.8580874873509226
24000,8.25,1.9812572430848953e-25,24.09567710128129,0.016405897732002555,0.08044700441478718,13.826359642816406,1.8715611591895014
18500,9.5,4.976693186235743e-25,24.097951639742565,0.02600159563166594,0.07134307493378758,14.154519311351175,2.1436182816908667
17250,7.25,8.2592548542112105e-25,24.09847900629335,0.033496543915801126,0.08949964399408139,14.51691328631851,2.2455682529431846
16750,9.0,7.887527151833206e-25,24.099107928908754,0.03273406948790165,0.07598435051965907,14.40374700531762,2.1866118305414686
15750,7.0,1.1141428236196385e-24,24.100918186299765,0.038904514499450295,0.08390486494379966,14.654254233554955,2.05213575625343
13750,6.75,2.381995119190042e-24,24.10197214906517,0.05688529308442004,0.10420191558374091,15.147537491935935,2.515993212851325
24000,7.25,2.1229553846073257e-25,24.102172660137445,0.016982436524624948,0.08620051827898031,13.872766995822772,1.8508043456478385
15750,8.75,1.0397785818451197e-24,24.103740746500673,0.0375837404288657,0.07830457606659089,14.56538066407558,2.151779052843837
22000,9.0,2.437478913113261e-25,24.104005714534313,0.018197008586108072,0.06988044042176746,13.865158950564702,1.8193034543975275
17750,8.25,6.713374386279124e-25,24.108580436961304,0.030199517204036228,0.08155645492921139,14.367310437260977,2.23430857258788
12000,6.5,4.7527050957602085e-24,24.10980555994375,0.08035261221861675,0.120611826516746,15.111807463663148,2.387569315241927
17750,6.5,7.029765973626608e-25,24.11032640098683,0.030902954325152453,0.08540009223420436,14.417064260883814,1.9799261872788851
23000,7.5,2.4942550906209183e-25,24.11274793813837,0.018407720014697926,0.08542328220610165,13.939799855063693,1.9162112560800602
24000,7.5,2.0746310202668297e-25,24.11586170655035,0.01678804018123299,0.084238354927901,13.872394506825168,1.8459946824730764
24000,6.75,2.2230071894607236e-25,24.117011219807498,0.0173780082875015,0.09026302354670436,13.916746828968218,1.8800031250501612
24000,7.75,2.0274066527542674e-25,24.1175404209149,0.01659586907438288,0.0823208558676309,13.860317913938331,1.8393536769138514
24000,9.5,1.806928081245805e-25,24.121956188356865,0.015667510701088218,0.07336854001999757,13.805345661500061,1.9600973638894668
19750,8.25,3.9531279133868556e-25,24.122981601384435,0.023173946499696157,0.07360940546940042,14.085922931846895,1.8819282350666566
19000,6.5,5.847104656192739e-25,24.125417239318875,0.028183829312659225,0.09325654338030331,14.37402381283209,2.13749829215789
13750,7.25,2.2747876787657204e-24,24.125655825068023,0.05559042572707523,0.09951205683170342,15.11691397094758,2.479196229667824
15250,6.75,1.3090036793241696e-24,24.127733606062673,0.04216965034288286,0.0866451553861646,14.790300533274928,2.0932438496163144
17750,9.5,5.847104656192739e-25,24.12974953302964,0.028183829312659225,0.07103270276923572,14.259698129932882,2.1041211783349087
19500,8.75,3.9531279133868556e-25,24.130736619513517,0.023173946499696157,0.06995251859878195,14.076183201810226,1.8796088688953652
12500,7.0,3.605295506370468e-24,24.13281963673819,0.06998419960027377,0.10772213744988837,15.21615171573542,2.321964467132828
22000,8.0,2.8637880152335044e-25,24.133200227693372,0.019724227361157715,0.08210235858963412,14.00187965704399,1.976728223698112
25000,8.5,1.6479379960327266e-25,24.135307069148755,0.014962356560950652,0.07878162686142472,13.804398636659764,1.839444318697774
19750,7.25,4.334518563593754e-25,24.139737153274897,0.024266100950836235,0.08071110812826161,14.177739766138258,1.9083346377789931
19750,8.75,4.13943309220429e-25,24.145869902239795,0.023713737056628274,0.07707850987206374,14.148480933757103,2.1392114965318845
21000,7.75,3.5232289613686675e-25,24.14909770680687,0.02187761623950606,0.08385753441696393,14.110196144847375,2.0297314674066596
17750,8.0,6.86974896403656e-25,24.151610465923497,0.03054921113217144,0.08345614880432348,14.433704460454956,2.24273821278147
19250,7.0,5.332622825296111e-25,24.15324507481379,0.026915348039282992,0.08961647258606217,14.336362700705479,2.12685648192335
18250,8.25,5.9833012198142195e-25,24.153914582819887,0.028510182675054004,0.08122998730176878,14.352079842768832,2.2164200925141437
24000,9.5,1.6863234030534842e-25,24.155861950593334,0.015135612484368498,0.06847150551685813,13.79934139070298,1.8016489857838234
18250,8.5,5.847104656192739e-25,24.157820078934666,0.028183829312659225,0.07938096704905603,14.334159810213505,2.2245379414166706
13750,7.75,2.074631020267576e-24,24.15832982764021,0.05308844442313176,0.0907560744771135,15.046464182704536,2.2317947271309624
14250,8.0,1.765797376584295e-24,24.166818758658653,0.04897788193687437,0.0891095740165289,14.97201730391768,2.3038189023758058
15750,8.25,1.0161103317316951e-24,24.170909086775378,0.037153522909738224,0.0765221463034379,14.613529400067094,2.0448444320310375
17000,7.25,7.887527151833206e-25,24.171442845502533,0.03273406948790165,0.08062330470729773,14.512193986280527,2.0080462060897095
17750,8.5,6.5605593284833075e-25,24.17199370429435,0.029853826189195423,0.07970000336603007,14.407781521865154,2.2584152110921347
26000,9.5,1.3090036793236985e-25,24.17484997670082,0.013335214321638629,0.07320795949556136,13.767153831907098,1.8340329369628299
25000,9.25,1.5029373149682812e-25,24.182154261807614,0.014288939585116959,0.071849697639711,13.80495918684662,1.8078044315825108
19750,9.0,4.045208091358224e-25,24.18362797764871,0.023442288153210762,0.07532398878279031,14.168330672398739,2.1627355826713366
19750,8.5,4.235852875267718e-25,24.18409647729685,0.023988329190206804,0.07887389900752605,14.205125396999582,2.1401006865061416
17500,9.25,6.411222766082724e-25,24.18469017456455,0.02951209226667945,0.0735897122779127,14.37206790644694,2.1925714857708525
15500,7.0,1.1938255443003929e-24,24.185272053729516,0.04027170343256914,0.08433186461063374,14.77978711371676,2.088857806456499
18500,6.75,6.411222766082724e-25,24.19285710388224,0.02951209226667945,0.09190768429986514,14.484665977989,2.1879180717771525
19500,9.5,4.045208091358224e-25,24.19292526417357,0.023442288153210762,0.07158192207452291,14.160398429852032,2.176332510529222
18000,8.75,5.4568355676019265e-25,24.194466222669984,0.027227013080793165,0.07010595836407009,14.28339816498682,1.9416087945831897
23000,7.0,2.4942550906209183e-25,24.200406835119722,0.018407720014697926,0.08542328220610165,14.025389818062324,1.8700590334229372
14000,6.75,1.936158322231544e-24,24.20169390916981,0.051286138399168006,0.09102843010974113,15.093092752035512,2.183868715147171
23000,9.25,2.1724053679933773e-25,24.20566862533526,0.017179083871583505,0.07440056853605605,13.949246771337949,2.0151688684289115
19500,9.5,3.689273626768878e-25,24.206670778341252,0.022387211385694255,0.06528348883389401,14.101996953581029,1.8919293330269198
16750,8.25,7.707985114070955e-25,24.207535682060822,0.03235936569298039,0.07425473553796356,14.492212499598397,2.0026739516912344
18500,7.0,5.714008304855552e-25,24.211117705356035,0.02786121168631217,0.08191280985395344,14.389657310888337,1.9703274153639974
24000,6.5,2.2747876787649015e-25,24.211151672899515,0.01757923613959479,0.09236551945741558,14.026045516810782,1.9251064032865293
17500,9.5,6.122670208940801e-25,24.211182859445554,0.028840315031281195,0.07027762963285678,14.358951591370701,2.0703552860226773
16000,7.0,1.0397785818451197e-24,24.217135783427747,0.0375837404288657,0.08339592705508671,14.728625622287364,2.072943856647966
24000,8.0,2.0274066527542674e-25,24.223419924570397,0.01659586907438288,0.0823208558676309,13.96748553163195,1.913175702722853
19750,8.0,4.045208091358224e-25,24.229256702152874,0.023442288153210762,0.07532398878279031,14.210403255825248,1.9172630764990009
14000,7.75,1.9812572430856085e-24,24.229358448522916,0.0518800038929281,0.09314875462961689,15.116061737311146,2.404032787901343
19500,7.0,4.6445203198015375e-25,24.23000377048831,0.02511886431510844,0.08218704306357291,14.307482941256977,1.945504499267474
23000,7.25,2.552353755192992e-25,24.233546120719936,0.018620871366637173,0.08741304605912538,14.07607002556584,1.9613634596777654
