Temp,SF,ChiSqr
07750,1.585654140757236e-25,2802.2192982616048
26000,7.347622796257651e-28,2802.3763082466694
16000,3.978405752257528e-27,2802.8068415904813
13500,3.978405752257528e-27,2802.917080719105
06750,1.16887986172331e-22,2803.564247843036
19750,1.8461700484343377e-27,2803.599626950077
17500,1.164687131106214e-27,2803.684874351945
14750,2.5098435465914132e-27,2803.8452140402965
11750,1.3589668767579413e-26,2804.1465427717612
19500,7.347622796257651e-28,2804.2753275549426
10750,2.511647975867549e-26,2804.3819125546856
15250,4.638702805310089e-27,2804.4685824766157
11250,1.3589668767579413e-26,2804.469858306128
08000,2.5152607271867216e-24,2804.6888900652457
10000,7.358191607733229e-26,2804.7009080576468
18750,8.567109691619623e-28,2804.7287171320227
14250,2.926402942650225e-27,2804.7468773294877
18000,2.5098435465914132e-27,2804.7518598505
16500,3.412098811649937e-27,2805.2250956611174
11000,1.8474973356625326e-26,2805.362958889864
13000,8.573268937505855e-27,2805.4726431135596
06250,8.604131652653001e-22,2805.822434326141
12500,9.996176646517166e-27,2806.1192567620983
15750,3.978405752257528e-27,2806.3646198659735
13750,3.412098811649937e-27,2806.3870577809294
06250,1.003216165464544e-21,2806.44714082362
06500,2.5188786750828906e-22,2806.5367528726183
10500,3.414551909173555e-26,2806.6585270445353
17250,1.164687131106214e-27,2807.364984279846
12000,1.1655244723658957e-26,2807.5533052083483
06250,7.379374859046998e-22,2807.6728292222283
17750,2.5098435465914132e-27,2807.6926359228596
07000,4.652057011415733e-23,2807.8227305924474
08500,8.585600716863945e-25,2807.902383897399
18500,8.567109691619623e-28,2808.002493911185
15000,2.152579378785665e-27,2808.1859450176653
16250,3.412098811649937e-27,2808.5050895269924
14500,2.5098435465914132e-27,2808.714539256755
07500,8.59177325670523e-24,2808.746361205539
09500,3.981265991024789e-26,2808.748046887878
09250,4.6420377586606924e-26,2808.803822503158
19250,1.8461700484343377e-27,2808.845964715792
13250,3.978405752257528e-27,2808.8710871524263
09750,3.414551909173555e-26,2808.984175686593
09000,5.412477991023387e-26,2809.1765602074647
08250,1.3609216130203045e-24,2809.252800346331
24000,8.567109691619623e-28,2809.609101396537
15500,3.978405752257528e-27,2809.79686172234
14000,2.926402942650225e-27,2809.879037776364
08750,6.310788392157416e-26,2810.0146757359166
11500,1.3589668767579413e-26,2810.0362631572816
12750,8.573268937505855e-27,2810.1007574540886
10250,2.511647975867549e-26,2810.1621403976915
19000,7.347622796257651e-28,2810.418028584405
18250,2.152579378785665e-27,2810.738041660031
16750,2.926402942650225e-27,2810.835000625365
17000,1.164687131106214e-27,2810.8990513657013
06250,1.1697202173086881e-21,2810.957910008462
06250,6.328956309442769e-22,2811.015034038485
12250,9.996176646517166e-27,2811.0417791186514
07250,1.8514849255384942e-23,2811.1373808033727
07750,1.3599438936803913e-25,2811.157585112349
16000,3.412098811649937e-27,2811.673676816189
13500,3.412098811649937e-27,2811.7764316193343
06750,1.0024954304584244e-22,2812.166685565889
19750,1.583376613808696e-27,2812.3514599926207
17500,9.988995148964995e-28,2812.435993796826
14750,2.152579378785665e-27,2812.573736633414
11750,1.1655244723658957e-26,2812.8296262031563
10750,2.1541269562255268e-26,2813.0340847979037
15250,3.978405752257528e-27,2813.10223265816
11250,1.1655244723658957e-26,2813.1098329227852
08000,2.1572254497554892e-24,2813.2947085583896
10000,6.310788392157416e-26,2813.307673490235
18750,7.347622796257651e-28,2813.332630985797
18000,2.152579378785665e-27,2813.3431571655783
14250,2.5098435465914132e-27,2813.3482457303276
16500,2.926402942650225e-27,2813.7511125467963
11000,1.5845149680782225e-26,2813.876154615309
13000,7.352905303090229e-27,2813.9670883611316
06500,2.1603284001547024e-22,2814.2308619754654
12500,8.573268937505855e-27,2814.523177939686
15750,3.412098811649937e-27,2814.7308501884604
13750,2.926402942650225e-27,2814.757077128508
10500,2.928506853529714e-26,2814.9895454843704
06250,5.428059792589042e-22,2815.1725711104873
17250,9.988995148964995e-28,2815.597056182069
12000,9.996176646517166e-27,2815.7557787507294
17750,2.152579378785665e-27,2815.87020989115
07000,3.989859051297662e-23,2815.9572202235645
08500,7.363481712917054e-25,2816.0558942965267
18500,7.347622796257651e-28,2816.1446105436535
15000,1.8461700484343377e-27,2816.30219546417
16250,2.926402942650225e-27,2816.5694369374323
14500,2.152579378785665e-27,2816.7561983949176
07500,7.368775621374067e-24,2816.7785806187253
09500,3.414551909173555e-26,2816.7805091211103
09250,3.981265991024789e-26,2816.8275154653084
19250,1.583376613808696e-27,2816.859994895106
13250,3.412098811649937e-27,2816.890615913364
09750,2.928506853529714e-26,2816.9842569900634
09000,4.6420377586606924e-26,2817.146828972312
08250,1.1672009613147952e-24,2817.2156890788096
24000,7.347622796257651e-28,2817.5123824262846
15500,3.412098811649937e-27,2817.6797939353332
14000,2.5098435465914132e-27,2817.756348665644
08750,5.412477991023387e-26,2817.865827821838
11500,1.1655244723658957e-26,2817.889410707661
12750,7.352905303090229e-27,2817.943140557846
10250,2.1541269562255268e-26,2817.997648800431
18250,1.8461700484343377e-27,2818.486339856044
16750,2.5098435465914132e-27,2818.5707135892953
17000,9.988995148964995e-28,2818.6323919415563
12250,8.573268937505855e-27,2818.7519866976018
07250,1.5879349436977014e-23,2818.8283938974146
07750,1.1663624156244889e-25,2818.840138128039
16000,2.926402942650225e-27,2819.291727646486
13500,2.926402942650225e-27,2819.3858931383365
06750,8.597950234238102e-23,2819.59937993385
06250,4.655401565651813e-22,2819.6879840556808
19750,1.3579905617483215e-27,2819.871447961069
17500,8.567109691619623e-28,2819.9523497204304
14750,1.8461700484343377e-27,2820.0706523040744
11750,9.996176646517166e-27,2820.288244115606
10750,1.8474973356625326e-26,2820.4655060327345
15250,3.412098811649937e-27,2820.5194038503273
11250,9.996176646517166e-27,2820.530707915572
08000,1.8501547735283135e-24,2820.687076856355
10000,5.412477991023387e-26,2820.7001511795434
18000,1.8461700484343377e-27,2820.724540926587
14250,2.152579378785665e-27,2820.73579146954
06500,1.8528160338494098e-22,2821.012826318593
16500,2.5098435465914132e-27,2821.075957584739
11000,1.3589668767579413e-26,2821.1882046162027
13000,6.306254567577012e-27,2821.263886556449
06250,1.3638589905966088e-21,2821.359427865529
12500,7.352905303090229e-27,2821.7419362564337
15750,2.926402942650225e-27,2821.9180137995427
13750,2.5098435465914132e-27,2821.9456439248484
10500,2.511647975867549e-26,2822.1447577788426
17250,8.567109691619623e-28,2822.6669796484853
12000,8.573268937505855e-27,2822.8010552672195
17750,1.8461700484343377e-27,2822.8954708982624
07000,3.4219217886105576e-23,2822.9520256822016
08500,6.315325476289971e-25,2823.058985222699
15000,1.583376613808696e-27,2823.2725095307587
16250,2.5098435465914132e-27,2823.496948116346
14500,1.8461700484343377e-27,2823.6623665815077
07500,6.319865822318002e-24,2823.6779511286704
09500,2.928506853529714e-26,2823.679960229123
09250,3.414551909173555e-26,2823.7196650096153
19250,1.3579905617483215e-27,2823.744825983274
13250,2.926402942650225e-27,2823.7777632955135
09750,2.511647975867549e-26,2823.8556109612764
09000,3.981265991024789e-26,2823.9932559830772
08250,1.0010555134551067e-24,2824.0548683727075
06250,3.9927275243104897e-22,2824.259208414663
15500,2.926402942650225e-27,2824.451062379022
14000,2.152579378785665e-27,2824.5211892767975
08750,4.6420377586606924e-26,2824.6100449109745
11500,9.996176646517166e-27,2824.6339990068855
12750,6.306254567577012e-27,2824.678915530274
10250,1.8474973356625326e-26,2824.7270350581202
18250,1.583376613808696e-27,2825.1423137273755
16750,2.152579378785665e-27,2825.2155720225223
17000,8.567109691619623e-28,2825.273432135606
12250,7.352905303090229e-27,2825.3739314979716
07250,1.3619000352826784e-23,2825.4353535634496
07750,1.0003363307141847e-25,2825.441318558825
16000,2.5098435465914132e-27,2825.835217929619
13500,2.5098435465914132e-27,2825.9204203138997
06750,7.374073335838597e-23,2826.0143549454724
19750,1.164687131106214e-27,2826.3312529301984
17500,7.347622796257651e-28,2826.406818204181
14750,1.583376613808696e-27,2826.508403660677
11750,8.573268937505855e-27,2826.693644518387
10750,1.5845149680782225e-26,2826.847076804113
15250,2.926402942650225e-27,2826.889956026271
11250,8.573268937505855e-27,2826.9031712098226
06500,1.5890765751371982e-22,2826.964075206299
08000,1.5867941324341255e-24,2827.035670486508
10000,4.6420377586606924e-26,2827.048321702364
18000,1.583376613808696e-27,2827.064794627684
14250,1.8461700484343377e-27,2827.0795090858087
16500,2.152579378785665e-27,2827.3673155363826
11000,1.1655244723658957e-26,2827.4672656173684
13000,5.408589534584713e-27,2827.5304770270536
12500,6.306254567577012e-27,2827.9413001365397
15750,2.5098435465914132e-27,2828.0908180589277
13750,2.152579378785665e-27,2828.1182934066683
10500,2.1541269562255268e-26,2828.288870354412
06250,3.4243819482744546e-22,2828.6935810444525
17250,7.347622796257651e-28,2828.737629868631
12000,7.352905303090229e-27,2828.851109930249
17750,1.583376613808696e-27,2828.929344631047
07000,2.934827666044786e-23,2828.96455729779
08500,5.416369243032585e-25,2829.0727178969432
15000,1.3579905617483215e-27,2829.2575273032435
16250,2.152579378785665e-27,2829.44651508585
14500,1.583376613808696e-27,2829.5922426030766
07500,5.4202632926221544e-24,2829.602952118948
09500,2.511647975867549e-26,2829.6049364433184
09250,2.928506853529714e-26,2829.6385404192547
19250,1.164687131106214e-27,2829.658137361662
13250,2.5098435465914132e-27,2829.691296183201
09750,2.1541269562255268e-26,2829.756250119538
09000,3.414551909173555e-26,2829.872988582274
08250,8.585600716863945e-25,2829.927709533177
15500,2.5098435465914132e-27,2830.2661480708275
14000,1.8461700484343377e-27,2830.3295802807265
08750,3.981265991024789e-26,2830.402080688534
11500,8.573268937505855e-27,2830.4253673342228
12750,5.408589534584713e-27,2830.4630331616618
10250,1.5845149680782225e-26,2830.5053110390986
18250,1.3579905617483215e-27,2830.8586451555575
16750,1.8461700484343377e-27,2830.9221336426863
17000,7.347622796257651e-28,2830.975407096199
12250,6.306254567577012e-27,2831.060077006452
07250,1.1680401098699275e-23,2831.109733518313
07750,8.579432611526106e-26,2831.111828063901
16000,2.152579378785665e-27,2831.4545062367924
13500,2.152579378785665e-27,2831.5308470700593
06750,6.324409432586669e-23,2831.5458245195023
19750,9.988995148964995e-28,2831.879076161573
14750,1.3579905617483215e-27,2832.035646034021
06500,1.362879160972872e-22,2832.16724787501
11750,7.352905303090229e-27,2832.1935052712884
10750,1.3589668767579413e-26,2832.326129032244
15250,2.5098435465914132e-27,2832.360443012194
11250,7.352905303090229e-27,2832.37436643589
08000,1.3609216130203045e-24,2832.486819852825
10000,3.981265991024789e-26,2832.498727951489
18000,1.3579905617483215e-27,2832.509586375569
14250,1.583376613808696e-27,2832.525932248781
16500,1.8461700484343377e-27,2832.769873672379
11000,9.996176646517166e-27,2832.858303887404
06250,2.9369376338028233e-22,2832.874708302851
13000,4.638702805310089e-27,2832.9112687720785
12500,5.408589534584713e-27,2833.264217448803
15750,2.152579378785665e-27,2833.391351924164
13750,1.8461700484343377e-27,2833.4176954533787
10500,1.8474973356625326e-26,2833.563848886999
12000,6.306254567577012e-27,2834.04558771438
17750,1.3579905617483215e-27,2834.110669644709
07000,2.5170690510957614e-23,2834.131092873378
08500,4.645375109645789e-25,2834.2359400058717
15000,1.164687131106214e-27,2834.395677895617
16250,1.8461700484343377e-27,2834.555187431716
14500,1.3579905617483215e-27,2834.6830073897568
07500,4.6487148599891375e-24,2834.6902383037973
09500,2.1541269562255268e-26,2834.6921323076162
09250,2.511647975867549e-26,2834.720622632736
19250,9.988995148964995e-28,2834.7359717826876
13250,2.152579378785665e-27,2834.768022246083
09750,1.8474973356625326e-26,2834.8223970864988
09000,2.928506853529714e-26,2834.9215522520904
08250,7.363481712917054e-25,2834.9698659226324
15500,2.152579378785665e-27,2835.259129604203
14000,1.583376613808696e-27,2835.3159507647315
08750,3.414551909173555e-26,2835.37540428375
11500,7.352905303090229e-27,2835.3973933459415
12750,4.638702805310089e-27,2835.4290672059724
10250,1.3589668767579413e-26,2835.4660684378805
18250,1.164687131106214e-27,2835.767024273842
16750,1.583376613808696e-27,2835.8219596025497
12250,5.408589534584713e-27,2835.9418309217226
07750,7.358191607733229e-26,2835.981769831556
07250,1.0017752132459439e-23,2835.982195862578
16000,1.8461700484343377e-27,2836.2792358216875
06750,5.424160141803394e-23,2836.3117149653463
13500,1.8461700484343377e-27,2836.3471127221505
19750,8.567109691619623e-28,2836.6427399633
06500,1.16887986172331e-22,2836.702636318821
06250,2.5188786750828906e-22,2836.7386934998194
14750,1.164687131106214e-27,2836.78043275474
11750,6.306254567577012e-27,2836.915076004933
10750,1.1655244723658957e-26,2837.0295803912836
15250,2.152579378785665e-27,2837.0571992642517
11250,6.306254567577012e-27,2837.071045414142
08000,1.1672009613147952e-24,2837.166619809938
10000,3.414551909173555e-26,2837.177610878853
18000,1.164687131106214e-27,2837.1845185892494
14250,1.3579905617483215e-27,2837.201278407733
16500,1.583376613808696e-27,2837.408364871529
11000,8.573268937505855e-27,2837.4861990660806
13000,3.978405752257528e-27,2837.5307061568083
12500,4.638702805310089e-27,2837.8338587640465
15750,1.8461700484343377e-27,2837.9420869160544
13750,1.583376613808696e-27,2837.9667248459264
10500,1.5845149680782225e-26,2838.091969070608
29000,2.928506853529714e-26,2838.2930387935385
12000,5.408589534584713e-27,2838.5047899676424
17750,1.164687131106214e-27,2838.559124563988
07000,2.1587763674459943e-23,2838.5694488971317
08500,3.9841282861347954e-25,2838.668259218637
15000,9.988995148964995e-28,2838.806167776184
16250,1.583376613808696e-27,2838.9410765163298
14500,1.164687131106214e-27,2839.052788037797
07500,3.986992639065936e-24,2839.0575522456784
09500,1.8474973356625326e-26,2839.0593179788025
09250,2.1541269562255268e-26,2839.0835098937546
19250,8.567109691619623e-28,2839.0956015097095
13250,1.8461700484343377e-27,2839.125746364626
09750,1.5845149680782225e-26,2839.1714005323333
09000,2.511647975867549e-26,2839.2557307727884
08250,6.315325476289971e-25,2839.298183772938
15500,1.8461700484343377e-27,2839.545536766757
14000,1.3579905617483215e-27,2839.5960484831458
08750,2.928506853529714e-26,2839.6450333193
11500,6.306254567577012e-27,2839.6653761090806
12750,3.978405752257528e-27,2839.6920776297543
10250,1.1655244723658957e-26,2839.7243572722828
18250,9.988995148964995e-28,2839.9809413931075
16750,1.3579905617483215e-27,2840.0284130487007
12250,4.638702805310089e-27,2840.132371350413
07750,6.310788392157416e-26,2840.1633550660385
07250,8.59177325670523e-24,2840.1653552089597
06250,2.1603284001547024e-22,2840.257163599218
06750,4.652057011415733e-23,2840.4152385260013
16000,1.583376613808696e-27,2840.421101551279
06250,1.5902190273422744e-21,2840.4778980895003
13500,1.583376613808696e-27,2840.4810839461898
06500,1.0024954304584244e-22,2840.6460295371385
19750,7.347622796257651e-28,2840.7323989982065
14750,9.988995148964995e-28,2840.8530000997575
11750,5.408589534584713e-27,2840.9679291738885
10750,9.996176646517166e-27,2841.066692695679
15250,1.8461700484343377e-27,2841.0890482720506
11250,5.408589534584713e-27,2841.1023245021647
08000,1.0010555134551067e-24,2841.1836530575656
10000,2.928506853529714e-26,2841.193651898182
18000,9.988995148964995e-28,2841.1978072282013
14250,1.164687131106214e-27,2841.2141973499056
16500,1.3579905617483215e-27,2841.390238495509
11000,7.352905303090229e-27,2841.4584583280516
13000,3.412098811649937e-27,2841.4959544277312
12500,3.978405752257528e-27,2841.7562816640034
15750,1.583376613808696e-27,2841.848508729737
13750,1.3579905617483215e-27,2841.871143279989
10500,1.3589668767579413e-26,2841.978482378178
12000,4.638702805310089e-27,2842.3322866356307
17750,9.988995148964995e-28,2842.3777959382724
07000,1.8514849255384942e-23,2842.3813606061203
08500,3.417006770329409e-25,2842.4726432756
15000,8.567109691619623e-28,2842.5915895449566
16250,1.3579905617483215e-27,2842.7059004862244
14500,9.988995148964995e-28,2842.80324490057
07500,3.419463396385475e-24,2842.8062736205716
09500,1.5845149680782225e-26,2842.807891969639
09250,1.8474973356625326e-26,2842.82846157511
19250,7.347622796257651e-28,2842.8380429919785
13250,1.583376613808696e-27,2842.8658510070336
09750,1.3589668767579413e-26,2842.9042851661716
09000,2.1541269562255268e-26,2842.9760886579156
08250,5.416369243032585e-25,2843.013246421832
15500,1.583376613808696e-27,2843.2248489715016
14000,1.164687131106214e-27,2843.269479004468
08750,2.511647975867549e-26,2843.31001570407
11500,5.408589534584713e-27,2843.3285542110657
12750,3.412098811649937e-27,2843.3511138010203
10250,9.996176646517166e-27,2843.379199741627
06250,1.8528160338494098e-22,2843.425224217373
18250,8.567109691619623e-28,2843.59813337774
16750,1.164687131106214e-27,2843.6391096134935
12250,3.978405752257528e-27,2843.729115923364
07750,5.412477991023387e-26,2843.753283875738
07250,7.368775621374067e-24,2843.756201787818
06000,6.328956309442769e-22,2843.7589617791627
06000,5.428059792589042e-22,2843.8088124097244
06750,3.989859051297662e-23,2843.946439912587
16000,1.3579905617483215e-27,2843.976271049104
13500,1.3579905617483215e-27,2844.0290153210167
06500,8.597950234238102e-23,2844.0675230355064
14750,8.567109691619623e-28,2844.348194857625
11750,4.638702805310089e-27,2844.44636097484
10750,8.573268937505855e-27,2844.5314766422907
15250,1.583376613808696e-27,2844.549670314446
11250,4.638702805310089e-27,2844.5620872827
08000,8.585600716863945e-25,2844.631367398341
10000,2.511647975867549e-26,2844.640363917956
18000,8.567109691619623e-28,2844.6426264559746
06000,4.655401565651813e-22,2844.654952275408
14250,9.988995148964995e-28,2844.658166422676
16500,1.164687131106214e-27,2844.8079959078027
11000,6.306254567577012e-27,2844.86758255937
13000,2.926402942650225e-27,2844.899244302039
06000,7.379374859046998e-22,2844.9743002426767
12500,3.412098811649937e-27,2845.1227556993827
15750,1.3579905617483215e-27,2845.2014167783573
13750,1.164687131106214e-27,2845.2219354967265
10500,1.1655244723658957e-26,2845.3139385944246
12000,3.978405752257528e-27,2845.6171939980586
07000,1.5879349436977014e-23,2845.654588788937
17750,8.567109691619623e-28,2845.6554227429674
08500,2.9306122769968656e-25,2845.7376866259733
19250,2.9306122769968656e-25,2845.834638416683
15000,7.347622796257651e-28,2845.8401930718223
16250,1.164687131106214e-27,2845.9372068745784
06000,3.9927275243104897e-22,2845.971595691337
14500,8.567109691619623e-28,2846.0218235076795
07500,2.932719214139142e-24,2846.023643364949
09500,1.3589668767579413e-26,2846.0251078195274
09250,1.5845149680782225e-26,2846.042617988946
13250,1.3579905617483215e-27,2846.075542244076
09750,1.1655244723658957e-26,2846.1079748753746
09000,1.8474973356625326e-26,2846.169172969226
08250,4.645375109645789e-25,2846.2015915236257
06250,1.5890765751371982e-22,2846.25297709468
15500,1.3579905617483215e-27,2846.3826755713308
14000,9.988995148964995e-28,2846.421915167935
08750,2.1541269562255268e-26,2846.4555964148913
11500,4.638702805310089e-27,2846.4722988689905
12750,2.926402942650225e-27,2846.4913963079866
10250,8.573268937505855e-27,2846.5157794245843
18250,7.347622796257651e-28,2846.7027199437466
16750,9.988995148964995e-28,2846.738056086543
12250,3.412098811649937e-27,2846.815872704461
07750,4.6420377586606924e-26,2846.834831135175
07250,6.319865822318002e-24,2846.838218206751
06750,3.4219217886105576e-23,2846.9836675884717
16000,1.164687131106214e-27,2847.0274965606395
06500,7.374073335838597e-23,2847.0309820829825
13500,1.164687131106214e-27,2847.073689243016
14750,7.347622796257651e-28,2847.3475850602526
11750,3.978405752257528e-27,2847.4314810055007
10750,7.352905303090229e-27,2847.5047829354203
15250,1.3579905617483215e-27,2847.519666189537
11250,3.978405752257528e-27,2847.5310737023487
06000,3.4243819482744546e-22,2847.5355055355562
08000,7.363481712917054e-25,2847.590145149363
10000,2.1541269562255268e-26,2847.598170708285
18000,7.347622796257651e-28,2847.5991539848046
14250,8.567109691619623e-28,2847.613572691336
16500,9.988995148964995e-28,2847.7412265187045
11000,5.408589534584713e-27,2847.7931239373906
13000,2.5098435465914132e-27,2847.8199132279465
12500,2.926402942650225e-27,2848.0117857512014
15750,1.164687131106214e-27,2848.0789276914556
13750,9.988995148964995e-28,2848.0973392756578
19500,1.3599438936803913e-25,2848.1140115604953
06000,8.604131652653001e-22,2848.12260445836
10500,9.996176646517166e-27,2848.1762043972194
12000,3.412098811649937e-27,2848.4361556540825
07000,1.3619000352826784e-23,2848.464774896698
17750,7.347622796257651e-28,2848.4683524045136
08500,2.5134537024217633e-25,2848.5395813858945
16250,9.988995148964995e-28,2848.71030815016
06250,1.362879160972872e-22,2848.7596042958403
14500,7.347622796257651e-28,2848.783710272868
07500,2.5152607271867216e-24,2848.784698999356
09500,1.1655244723658957e-26,2848.7860112448325
09250,1.3589668767579413e-26,2848.800932233723
13250,1.164687131106214e-27,2848.8298002858087
09750,9.996176646517166e-27,2848.8572259861753
09000,1.5845149680782225e-26,2848.909429986418
08250,3.9841282861347954e-25,2848.9376384942884
15500,1.164687131106214e-27,2849.09265341703
14000,8.567109691619623e-28,2849.127015385165
08750,1.8474973356625326e-26,2849.155103990497
11500,3.978405752257528e-27,2849.170019458188
12750,2.5098435465914132e-27,2849.1862139122813
06000,2.9369376338028233e-22,2849.196541820449
10250,7.352905303090229e-27,2849.2073432579978
16750,8.567109691619623e-28,2849.3975118693184
12250,2.926402942650225e-27,2849.4647093926105
07750,3.981265991024789e-26,2849.4796677127897
07250,5.4202632926221544e-24,2849.483223271774
06500,6.324409432586669e-23,2849.5939376057713
06750,2.934827666044786e-23,2849.594942201192
16000,9.988995148964995e-28,2849.645952214786
13500,9.988995148964995e-28,2849.686273021103
11750,3.412098811649937e-27,2849.9930269055085
10750,6.306254567577012e-27,2850.0561168511686
15250,1.164687131106214e-27,2850.0683514659145
11250,3.412098811649937e-27,2850.07869276715
08000,6.315325476289971e-25,2850.129100450999
10000,1.8474973356625326e-26,2850.136211380444
14250,7.347622796257651e-28,2850.149519222405
16500,8.567109691619623e-28,2850.258378265286
11000,4.638702805310089e-27,2850.303471379881
13000,2.152579378785665e-27,2850.326178451582
12500,2.5098435465914132e-27,2850.4908689652802
15750,9.988995148964995e-28,2850.5482166363977
13750,8.567109691619623e-28,2850.564605886248
10500,8.573268937505855e-27,2850.6322142065405
12000,2.926402942650225e-27,2850.8550617326823
06000,2.5188786750828906e-22,2850.8563303857645
07000,1.1680401098699275e-23,2850.877067543656
08500,2.155675646282166e-25,2850.9438275750654
06250,1.16887986172331e-22,2850.9692943447926
16250,8.567109691619623e-28,2851.0899633195386
07500,2.1572254497554892e-24,2851.1539548971823
09500,9.996176646517166e-27,2851.1551217259757
09250,1.1655244723658957e-26,2851.1678476598545
13250,9.988995148964995e-28,2851.19307019264
09750,8.573268937505855e-27,2851.2163048814286
09000,1.3589668767579413e-26,2851.2608698446934
08250,3.417006770329409e-25,2851.2853606038398
15500,9.988995148964995e-28,2851.4180946093948
14000,7.347622796257651e-28,2851.448086056831
08750,1.5845149680782225e-26,2851.471589193434
11500,3.412098811649937e-27,2851.484815891457
12750,2.152579378785665e-27,2851.498569388476
10250,6.306254567577012e-27,2851.5168507281855
16750,7.347622796257651e-28,2851.6796054775004
12250,2.5098435465914132e-27,2851.7375744473193
07750,3.414551909173555e-26,2851.749446198632
07250,4.6487148599891375e-24,2851.7529742191505
06500,5.424160141803394e-23,2851.8077589352065
06750,2.5170690510957614e-23,2851.8392086204162
16000,8.567109691619623e-28,2851.8928288922
13500,8.567109691619623e-28,2851.9279276489665
11750,2.926402942650225e-27,2852.190937194372
10750,5.408589534584713e-27,2852.2452100284995
15250,9.988995148964995e-28,2852.2553131929926
11250,2.926402942650225e-27,2852.2645926094015
08000,5.416369243032585e-25,2852.307637264243
10000,1.5845149680782225e-26,2852.313903528431
16500,7.347622796257651e-28,2852.4182939142192
06000,2.1603284001547024e-22,2852.452857217931
11000,3.978405752257528e-27,2852.4573971113996
13000,1.8461700484343377e-27,2852.4766741511407
12500,2.152579378785665e-27,2852.6180174757656
15750,8.567109691619623e-28,2852.667027697618
13750,7.347622796257651e-28,2852.6815242313373
10500,7.352905303090229e-27,2852.739486227859
06250,1.0024954304584244e-22,2852.908483715518
12000,2.5098435465914132e-27,2852.9305382467473
07000,1.0017752132459439e-23,2852.947543563522
08500,1.8488255771318386e-25,2853.006714499499
16250,7.347622796257651e-28,2853.1318360271125
07500,1.8501547735283135e-24,2853.1868584024064
09500,8.573268937505855e-27,2853.187889573123
09250,9.996176646517166e-27,2853.1987517146995
13250,8.567109691619623e-28,2853.220725032538
09750,7.352905303090229e-27,2853.240441196111
09000,1.1655244723658957e-26,2853.278509516477
08250,2.9306122769968656e-25,2853.2997330375642
15500,8.567109691619623e-28,2853.4134146356105
08750,1.3589668767579413e-26,2853.459245643642
11500,2.926402942650225e-27,2853.470909099101
12750,1.8461700484343377e-27,2853.482604994841
10250,5.408589534584713e-27,2853.4984015112705
12250,2.152579378785665e-27,2853.6877006918385
07750,2.928506853529714e-26,2853.6971783759936
07250,3.986992639065936e-24,2853.7005562284066
06500,4.652057011415733e-23,2853.717994711673
06750,2.1587763674459943e-23,2853.767467420038
16000,7.347622796257651e-28,2853.8207161449104
13500,7.347622796257651e-28,2853.8511993644133
06000,1.8528160338494098e-22,2853.9493809206056
11750,2.5098435465914132e-27,2854.0767123622445
10750,4.638702805310089e-27,2854.123379940396
15250,8.567109691619623e-28,2854.131758159982
11250,2.5098435465914132e-27,2854.1400183906003
06000,1.003216165464544e-21,2854.147052588017
08000,4.645375109645789e-25,2854.176797751315
10000,1.3589668767579413e-26,2854.1822952816133
11000,3.412098811649937e-27,2854.3053943136606
13000,1.583376613808696e-27,2854.3217818711155
12500,1.8461700484343377e-27,2854.443076057318
15750,7.347622796257651e-28,2854.4849817113163
10500,6.306254567577012e-27,2854.5474333005127
06250,8.597950234238102e-23,2854.6040319675026
12000,2.152579378785665e-27,2854.711235379061
07000,8.59177325670523e-24,2854.724445969136
08500,1.585654140757236e-25,2854.776601998564
07500,1.5867941324341255e-24,2854.931049729512
09500,7.352905303090229e-27,2854.9319565047135
09250,8.573268937505855e-27,2854.941233989899
13250,7.347622796257651e-28,2854.96033040873
09750,6.306254567577012e-27,2854.9770847339128
09000,9.996176646517166e-27,2855.0096216439274
08250,2.5134537024217633e-25,2855.027985118243
15500,7.347622796257651e-28,2855.1253682022025
08750,1.1655244723658957e-26,2855.1646394324403
11500,2.5098435465914132e-27,2855.1748776767904
12750,1.583376613808696e-27,2855.184835265934
10250,4.638702805310089e-27,2855.198469607925
06000,1.5890765751371982e-22,2855.3264866984605
12250,1.8461700484343377e-27,2855.360818856921
06500,3.989859051297662e-23,2855.3648070408435
07750,2.511647975867549e-26,2855.368429463054
07250,3.419463396385475e-24,2855.371585436754
06750,1.8514849255384942e-23,2855.4237877164996
11750,2.152579378785665e-27,2855.694591144878
10750,3.978405752257528e-27,2855.734704248826
15250,7.347622796257651e-28,2855.7416789012555
11250,2.152579378785665e-27,2855.7489852457275
08000,3.9841282861347954e-25,2855.780427662872
10000,1.1655244723658957e-26,2855.7852332970656
11000,2.926402942650225e-27,2855.8908326284427
13000,1.3579905617483215e-27,2855.9047804787497
12500,1.583376613808696e-27,2856.0088608080705
06250,7.374073335838597e-23,2856.0820545745833
10500,5.408589534584713e-27,2856.09849495494
12000,1.8461700484343377e-27,2856.2389404299265
07000,7.368775621374067e-24,2856.249259805667
08500,1.3599438936803913e-25,2856.2950272068715
07500,1.3609216130203045e-24,2856.427450653397
09500,6.306254567577012e-27,2856.4282448205176
09250,7.352905303090229e-27,2856.4361733934547
09750,5.408589534584713e-27,2856.466991247534
09000,8.573268937505855e-27,2856.4948138830073
05750,3.9927275243104897e-22,2856.497735693167
08250,2.155675646282166e-25,2856.510681846374
06000,1.362879160972872e-22,2856.576421305682
08750,9.996176646517166e-27,2856.627771945854
11500,2.152579378785665e-27,2856.63672570361
05750,4.655401565651813e-22,2856.638023379359
12750,1.3579905617483215e-27,2856.6452118485413
