Te,logg,sf,chi2,R,L,vgf2,vgfb2
11250,8.75,5.583941596359462e-23,245.1639871828994,0.27542287033405827,1.0946492906361558,49.64372522543722,3.1377648295915694
11250,8.75,5.2112375102016275e-23,245.52912148325214,0.266072505980113,1.0215861583505577,47.71583852796074,3.0585057589769824
11750,9.5,3.9531279133897013e-23,245.9163393364144,0.23173946499704492,0.9221814385715597,63.970499675393434,3.6935994261263234
11500,9.5,5.332622825299949e-23,246.37606344141832,0.26915348039292675,1.1414483682353065,56.71266081182105,3.4109275730455884
11500,9.5,5.456835567605854e-23,247.22169646562824,0.27227013080802964,1.1680361162654953,51.96106746741318,3.2216432169752216
11750,9.25,4.334518563596875e-23,247.2433409209889,0.24266100950844968,1.0111518402816857,71.58402295316087,3.9968212712728013
11500,9.25,4.644520319804881e-23,247.49873411551908,0.2511886431511748,0.9941599685477113,62.477687492656685,3.6406505789072745
11250,9.0,5.847104656196948e-23,247.67843440932168,0.2818382931266937,1.1462385223287939,48.75569510857426,3.1044972208575343
11250,9.0,5.714008304859666e-23,249.018075753941,0.278612116863222,1.1201469481130812,52.317828975452834,3.2457834720234966
11500,9.0,4.334518563596875e-23,250.04059009107664,0.24266100950844968,0.9278040663273429,50.51526031725168,3.1629253372277986
11500,9.5,5.2112375102016275e-23,250.95212014435825,0.266072505980113,1.1154658312388122,63.70887660816759,3.6901612219327715
11500,9.0,4.976693186239326e-23,251.0841961421518,0.260015956316753,1.0652615987932958,64.91824859983257,3.738758664105622
11250,9.0,5.983301219818526e-23,251.99051927259632,0.2851018267506426,1.1729378473813052,47.69252172506592,3.0633625530394997
11500,9.5,5.583941596359462e-23,253.87584639323018,0.27542287033405827,1.1952431725053132,49.61984654564839,3.12894905437389
11250,9.0,5.583941596359462e-23,255.63084243472625,0.27542287033405827,1.0946492906361558,58.208479076826734,3.4803918721894065
11250,8.75,5.0926152622100986e-23,256.1258241098876,0.2630267991897671,0.9983320183534179,52.182493656446596,3.23675450875102
11250,8.75,5.714008304859666e-23,256.7958649837233,0.278612116863222,1.1201469481130812,56.016658459578565,3.3937273452573953
11500,9.25,5.456835567605854e-23,257.22347748167624,0.27227013080802964,1.1680361162654953,59.24283457371604,3.5139238858404838
11750,9.25,3.6892736267715337e-23,258.1515222132476,0.22387211385702313,0.8606297936620548,52.238195758219796,3.2276140239524076
12000,9.5,3.2132230023031553e-23,258.7851375945628,0.20892961308557825,0.8154360253892753,50.866015797793565,3.171279217318528
11500,9.5,5.0926152622100986e-23,260.5833039609363,0.2630267991897671,1.090074728990976,72.79272838160645,4.053054362047347
11500,8.75,4.235852875270767e-23,262.2373492320098,0.23988329190215435,0.90668466736923,48.88041088100032,3.097132592685897
11500,8.75,4.334518563596875e-23,262.3373623347079,0.24266100950844968,0.9278040663273429,53.97717541896397,3.3005852462587635
11250,9.0,6.122670208945208e-23,262.3538042201125,0.28840315031291575,1.2002590796061672,49.30819985694412,3.1295873964236347
11250,8.5,4.976693186239326e-23,262.4589904489487,0.260015956316753,0.9756072072068959,49.28141666862044,3.12002614926712
12000,9.5,3.8631437361637804e-23,262.8024494312744,0.22908676527697172,0.9803697320313355,89.50219967576821,4.708420757722688
11000,8.5,6.265285518859794e-23,264.4492428162394,0.29174270140037534,1.122627433489361,49.00648542568135,3.1264875246381525
11750,9.0,3.6892736267715337e-23,264.8157699481442,0.22387211385702313,0.8606297936620548,51.07279091800107,3.180697483325307
11250,8.5,4.86340981887022e-23,265.19472842815105,0.25703957827710916,0.9533996759153234,46.96763071219984,3.027305969727601
11250,8.5,5.0926152622100986e-23,265.2589052405799,0.2630267991897671,0.9983320183534179,54.51382769312675,3.329616842387126
11000,8.5,6.411222766087339e-23,265.28977974720414,0.2951209226669007,1.1487767856317954,48.064410193675066,3.0906609777028695
11750,9.0,3.7752078488815265e-23,265.84144702738683,0.22646443075949774,0.8806764368024154,57.678015891973764,3.4440277027680897
11500,9.25,4.5387981299988987e-23,266.49681594914694,0.24831331052977088,0.9715301248490779,72.38160903086096,4.0369420979672395
11750,9.5,4.86340981887022e-23,266.6483112705577,0.25703957827710916,1.1345310248974634,77.47583589975004,4.230865402005496
11500,9.5,5.714008304859666e-23,266.7466296253464,0.278612116863222,1.2230839624961085,49.86395631772299,3.139854905169952
11250,9.0,5.456835567605854e-23,267.15800127553393,0.27227013080802964,1.069732030702523,66.26619203389576,3.801853214413104
11500,8.75,4.1394330922072696e-23,267.4930091441949,0.23713737056636805,0.8860460046231465,46.69362841948473,3.0101642192594342
11500,9.0,4.235852875270767e-23,267.63724739695607,0.23988329190215435,0.90668466736923,57.125814058070176,3.4277569530856176
11500,8.75,4.4354824710395383e-23,268.175972674519,0.24547089156871402,0.9494153992823618,62.186446880493406,3.628629711582095
11750,9.5,3.8631437361637804e-23,268.8083159158823,0.22908676527697172,0.9011900262466995,74.58266086240324,4.118866612154742
11000,8.5,6.122670208945208e-23,269.01153960954485,0.28840315031291575,1.097073313271893,52.45534698872215,3.2627974202308176
11750,9.0,3.6052955063717657e-23,269.20490839703774,0.2213094709607504,0.8410394678300763,47.4759851871995,3.037762502315486
12000,9.25,3.2132230023031553e-23,269.6177627857399,0.20892961308557825,0.8154360253892753,51.664024652073294,3.202820839428963
12000,9.25,3.2880685808921564e-23,269.7069302260633,0.2113489039838414,0.8344299704341194,58.51653947608744,3.4757019865446095
11750,9.25,4.4354824710395383e-23,269.8603617001375,0.24547089156871402,1.0347045922920413,86.93417713305425,4.610516207202442
11000,8.25,5.847104656196948e-23,270.5658993351359,0.2818382931266937,1.0476968804966227,48.67119275275479,3.10751640965918
11250,8.75,4.976693186239326e-23,271.3705012005926,0.260015956316753,0.9756072072068959,58.91743076557569,3.505867569828194
11000,8.5,6.56055932848803e-23,271.9186346047682,0.2985382618920617,1.1755352344318304,49.80943908660653,3.1625436078348255
11500,9.0,5.0926152622100986e-23,272.62119231813995,0.2630267991897671,1.090074728990976,78.1263504065209,4.26747049132398
11750,9.0,3.8631437361637804e-23,272.6680775270254,0.22908676527697172,0.9011900262466995,67.49956917908035,3.836074669776895
11000,8.25,5.714008304859666e-23,272.68284335222955,0.278612116863222,1.0238483879005877,47.65140378699079,3.065647265696353
11250,8.5,4.7527050957619193e-23,273.09383541679995,0.2540972705551503,0.9316976497516579,47.38003461239654,3.043750690874323
12250,9.5,2.863788015235566e-23,273.68869991893223,0.19724227361164817,0.7892403217864185,56.47662532584415,3.3951522677456283
11250,8.5,5.2112375102016275e-23,273.98730519505307,0.266072505980113,1.0215861583505577,62.86785786564097,3.6642064657141304
11000,8.25,5.983301219818526e-23,274.0199643230598,0.2851018267506426,1.0721008758466042,52.51773090325266,3.262632969220558
12000,9.25,3.1400811170820104e-23,274.875983270908,0.20653801558122487,0.7968744353186643,47.83582888987051,3.050949748850242
11500,9.5,4.976693186239326e-23,274.92233980909583,0.260015956316753,1.0652615987932958,83.81556905916395,4.493651300373102
11250,8.75,5.847104656196948e-23,274.9971742342826,0.2818382931266937,1.1462385223287939,65.59113044289407,3.7779348934011483
12000,9.25,3.3646575369654796e-23,275.5258291762589,0.21379620895040233,0.8538663412942742,68.60214810973923,3.8779481860206606
12250,9.5,2.7986002414153515e-23,276.1735610326855,0.1949844599759651,0.7712750187288265,50.50280979953675,3.1576421641395154
12250,9.5,2.930494207368175e-23,276.7451065341689,0.199526231497053,0.8076240905094525,65.62293004466967,3.7595861359092986
11500,8.75,4.045208091361136e-23,277.74148954008297,0.234422881532192,0.8658771351969202,47.2248395911733,3.031994399815933
11000,8.5,5.983301219818526e-23,278.61138016764806,0.2851018267506426,1.0721008758466042,58.24014433902356,3.492744184470866
11750,9.0,3.5232289613712035e-23,278.64295008037175,0.21877616239513936,0.8218950722564147,46.69048455892973,3.0073333313733683
11250,9.0,6.265285518859794e-23,279.18969042722296,0.29174270140037534,1.2282167050823432,53.79254546867149,3.3107773293527964
11750,9.25,3.6052955063717657e-23,279.3423931801137,0.2213094709607504,0.8410394678300763,59.73689428477037,3.528499381414696
11000,8.25,5.583941596359462e-23,279.9967866869723,0.27542287033405827,1.000542753272053,49.27073542264701,3.129509654074244
11500,8.75,4.5387981299988987e-23,280.15719131734943,0.24831331052977088,0.9715301248490779,73.72181774819546,4.089816592768956
12000,9.5,3.1400811170820104e-23,280.6768969470303,0.20653801558122487,0.7968744353186643,58.01012769806287,3.458295435393968
11250,9.0,5.332622825299949e-23,283.25972823249407,0.26915348039292675,1.0453819568511458,76.33807064401395,4.204041103190709
11000,8.25,6.122670208945208e-23,283.4396812581859,0.28840315031291575,1.097073313271893,59.38896278166661,3.5389260393486293
11500,9.25,5.583941596359462e-23,283.67500295209385,0.27542287033405827,1.1952431725053132,70.40319048619372,3.9613482730465894
12250,9.5,2.734896322486989e-23,283.8272883615326,0.19275249131925198,0.7537186558951965,47.49585359346587,3.038827537313357
11000,8.5,6.713374386283956e-23,284.74250694130734,0.301995172040471,1.20291696757321,54.43183629311389,3.3497597903168757
12000,9.25,3.0686041444330307e-23,285.11928952118103,0.20417379446712253,0.7787353586215394,46.83401386198458,3.0121674049679816
11750,9.0,3.9531279133897013e-23,285.70304757001384,0.23173946499704492,0.9221814385715597,80.75669858917153,4.365613741308216
12250,9.5,2.9987541863192074e-23,285.7357332805884,0.20183663636832339,0.8264360722154428,78.15857768659667,4.259621205378815
11250,8.5,4.644520319804881e-23,285.8035861538258,0.2511886431511748,0.9104896220143667,50.33624441582357,3.162057177567376
11500,9.5,5.847104656196948e-23,286.2645263626882,0.2818382931266937,1.251573247793249,52.87802986352878,3.261758198283926
12000,9.25,3.44303047900141e-23,287.47785827005174,0.21627185237288366,0.8737554433908408,82.1410075488488,4.4183699647626264
11250,8.5,5.332622825299949e-23,289.05860972117114,0.26915348039292675,1.0453819568511458,74.55759245769856,4.132367555145606
11500,9.0,4.1394330922072696e-23,289.40286891543553,0.23713737056636805,0.8860460046231465,65.85648936643094,3.7774781654870297
11500,9.25,4.4354824710395383e-23,289.57149130036,0.24547089156871402,0.9494153992823618,84.17020453257334,4.508724723998398
11250,8.75,4.86340981887022e-23,290.93730237242175,0.25703957827710916,0.9533996759153234,67.76235188711566,3.859504435550081
10750,8.0,6.869748964041505e-23,291.0835162844857,0.3054921113218243,1.1227905977120336,49.569830211906336,3.1622202572882716
12000,9.5,3.9531279133897013e-23,291.48792388726827,0.23173946499704492,1.0032054766318297,109.3193803446196,5.5003571001683795
11000,8.25,5.456835567605854e-23,292.1533588964056,0.27227013080802964,0.9777676196550535,53.3513787146476,3.2919810231167586
11500,8.75,3.9531279133897013e-23,292.639041620667,0.23173946499704492,0.8461673652890139,50.29208578802613,3.1553389339124562
11750,9.0,3.44303047900141e-23,292.7832332061799,0.21627185237288366,0.8031864563291313,48.529451248989375,3.0819318660391573
11000,8.5,5.847104656196948e-23,292.902695132379,0.2818382931266937,1.0476968804966227,66.19903732003752,3.8098423800504104
10750,8.0,7.029765973631668e-23,293.0964512939544,0.3090295432516358,1.1489437504374478,50.496435237776524,3.201820487280092
11000,8.75,6.713374386283956e-23,293.51549328444804,0.301995172040471,1.20291696757321,60.44740112666226,3.5910195005587013
11500,9.5,4.86340981887022e-23,293.6403085596371,0.25703957827710916,1.0410132843957005,96.63668663853755,5.0063142537273855
11000,8.75,6.869748964041505e-23,294.13275835698477,0.3054921113218243,1.2309365032132853,55.44328742288062,3.3934040463381523
11250,9.25,6.265285518859794e-23,294.35398539255095,0.29174270140037534,1.2282167050823432,62.294695180099765,3.651397447933193
11250,9.25,6.122670208945208e-23,294.5005774606303,0.28840315031291575,1.2002590796061672,69.42756012351062,3.934915763025711
10750,8.0,6.713374386283956e-23,294.5243808802195,0.301995172040471,1.0972327634234178,51.2741607442176,3.2281011809546993
11750,9.5,3.7752078488815265e-23,295.514617168071,0.22646443075949774,0.8806764368024154,87.02996909835993,4.617606972844197
12250,9.5,2.6726424817894423e-23,296.2970411195136,0.19054607179648095,0.7365619246695683,47.26081221591475,3.0309076995281217
11000,8.75,6.56055932848803e-23,298.2563813059108,0.2985382618920617,1.1755352344318304,67.6754564160624,3.8778436795581874
11500,8.75,4.644520319804881e-23,298.70718078002113,0.2511886431511748,0.9941599685477113,88.8085052154351,4.693161868126308
11000,8.25,6.265285518859794e-23,299.2413687883923,0.29174270140037534,1.122627433489361,69.49366938475698,3.9447587750541
11750,9.25,4.5387981299988987e-23,299.81812197675794,0.24831331052977088,1.0588059583731642,106.09397450014754,5.376705201657651
11250,9.25,6.411222766087339e-23,299.8932068059024,0.2951209226669007,1.256825547312924,57.39055187513497,3.45725800991772
11250,9.25,5.983301219818526e-23,299.953329231117,0.2851018267506426,1.1729378473813052,78.63308154522902,4.301556836789196
12000,9.25,2.9987541863192074e-23,300.0044542976327,0.20183663636832339,0.761009177719337,48.47095716339422,3.078965352583559
11250,8.75,5.983301219818526e-23,300.217775349131,0.2851018267506426,1.1729378473813052,78.58560248307967,4.299137700082872
11000,8.75,7.029765973631668e-23,300.49071029822596,0.3090295432516358,1.2596086976807355,52.827663402219265,3.2915943982243725
10750,8.0,7.193510258191005e-23,300.95102813788367,0.312607936712676,1.1757060883474122,54.241121310595226,3.3544023380127137
12250,9.5,3.0686041444330307e-23,301.0751218645752,0.20417379446712253,0.8456862412660968,94.31221050864264,4.904406658909951
11750,9.5,4.976693186239326e-23,301.3591197342937,0.260015956316753,1.1609576473026801,94.54753892490616,4.913997146834813
11500,9.0,5.2112375102016275e-23,301.41865463937836,0.266072505980113,1.1154658312388122,95.00056622597296,4.942975027723965
11250,9.0,6.411222766087339e-23,302.94261199405565,0.2951209226669007,1.256825547312924,61.345800908125945,3.6149556712081474
11250,8.5,4.5387981299988987e-23,302.98986979754557,0.24831331052977088,0.889764347926423,55.663443400159544,3.375305390778861
10750,8.0,6.56055932848803e-23,303.05150226868074,0.2985382618920617,1.072256696469561,55.432077125224374,3.3923553503265858
11250,9.0,5.2112375102016275e-23,303.61419443838724,0.266072505980113,1.0215861583505577,88.2793594349684,4.681155349721801
11000,8.5,6.869748964041505e-23,304.1903825058431,0.3054921113218243,1.2309365032132853,62.132314890462126,3.6603525813287323
11750,9.25,3.5232289613712035e-23,304.45033820617823,0.21877616239513936,0.8218950722564147,69.29375949859094,3.911764693233093
11750,9.0,4.045208091361136e-23,305.3760639545086,0.234422881532192,0.9436618037016651,97.6805609282342,5.041896947744111
12000,9.25,3.5232289613712035e-23,305.98853419614966,0.21877616239513936,0.8941078221890136,99.36522940707471,5.106256288137286
12000,9.5,3.0686041444330307e-23,306.43758188247426,0.20417379446712253,0.7787353586215394,67.23784247959738,3.828689236740051
11000,8.0,5.332622825299949e-23,306.54649939347087,0.26915348039292675,0.9555109113722791,53.53426053830801,3.2975678992409674
10750,8.25,7.3610686371066e-23,307.42930551840567,0.31622776601712227,1.2030918011877283,57.32851342243452,3.4817514002789847
10750,8.25,7.532529952048852e-23,307.69783573428356,0.31988951096942797,1.2311154092258372,53.59364160545012,3.3356831568239413
11000,8.75,6.411222766087339e-23,307.99293173619867,0.2951209226669007,1.1487767856317954,76.97160965698946,4.247628435027487
11000,8.0,5.456835567605854e-23,308.7022271334995,0.27227013080802964,0.9777676196550535,59.55903114569028,3.5391623227307445
11000,8.25,5.332622825299949e-23,308.81688099720986,0.26915348039292675,0.9555109113722791,59.7248711017002,3.5463131965482693
11000,8.0,5.2112375102016275e-23,309.83826032865727,0.266072505980113,0.9337608276223969,50.4766445811298,3.1747982102667143
11250,9.25,5.847104656196948e-23,310.35249105410116,0.2818382931266937,1.1462385223287939,89.7634875395985,4.745396961062327
11250,8.25,4.5387981299988987e-23,310.5466143821879,0.24831331052977088,0.889764347926423,55.32651382065018,3.360511989112229
10750,7.75,6.265285518859794e-23,310.7573882739278,0.29174270140037534,1.023997195440261,51.086345353981734,3.2129161448953347
11250,8.5,5.456835567605854e-23,310.9099141978913,0.27227013080802964,1.069732030702523,89.80876615146829,4.743139118322606
11750,9.0,3.3646575369654796e-23,311.29741674889135,0.21379620895040233,0.7849037004924229,52.81582934117243,3.2544715329286382
10750,7.75,6.411222766087339e-23,311.3164899304395,0.2951209226669007,1.0478491542091686,54.57528132133842,3.3540974884427097
11250,9.25,6.56055932848803e-23,311.5188063677138,0.2985382618920617,1.2861007750847429,54.87991042817994,3.359102883632678
11000,8.5,5.714008304859666e-23,311.5577074003173,0.278612116863222,1.0238483879005877,76.17876056208699,4.20795015860653
11500,8.75,3.8631437361637804e-23,311.86009739567123,0.22908676527697172,0.8269062445185335,55.722955204312996,3.373295809329957
11250,8.25,4.644520319804881e-23,312.13753572294524,0.2511886431511748,0.9104896220143667,62.33448870739765,3.640651549953311
10750,8.25,7.193510258191005e-23,312.4813972300401,0.312607936712676,1.1757060883474122,63.375238543406866,3.7205808676309022
11500,9.5,5.983301219818526e-23,312.8835074829088,0.2851018267506426,1.2807261337929,58.856864323533976,3.5024635725164415
11000,8.75,7.193510258191005e-23,312.9929395080933,0.312607936712676,1.2889487533525883,52.774223527639265,3.2925542839666386
12250,9.5,2.6118057115123458e-23,313.24859513734737,0.18836490894913416,0.7197957283259495,49.61291307196125,3.1264890143761632
10750,8.25,7.707985114076503e-23,313.66722027831435,0.3235936569299203,1.259791770949656,52.340065245775065,3.289170704143405
11250,8.25,4.4354824710395383e-23,314.3613852255276,0.24547089156871402,0.8695108386731739,51.34948208878125,3.2017053990989983
11250,8.75,4.7527050957619193e-23,314.5176983646654,0.2540972705551503,0.9316976497516579,78.56736309582581,4.29166120669301
11500,9.0,4.045208091361136e-23,315.03689547046383,0.234422881532192,0.8658771351969202,76.55683272301722,4.20606467173493
10750,8.0,7.3610686371066e-23,315.05641450291074,0.31622776601712227,1.2030918011877283,61.00132484398892,3.627878677505116
10750,7.75,6.122670208945208e-23,315.53489333868754,0.28840315031291575,1.000688173538581,50.39781585469504,3.18394411983276
10750,8.0,6.411222766087339e-23,316.3166587007498,0.2951209226669007,1.0478491542091686,61.875553292265366,3.648248496955054
11500,9.5,4.7527050957619193e-23,316.4257588309244,0.2540972705551503,1.0173169290209318,111.12291871483261,5.585707905521017
11500,9.25,4.334518563596875e-23,316.4270252221704,0.24266100950844968,0.9278040663273429,97.70560277309468,5.050476411897713
11000,8.0,5.583941596359462e-23,316.69267767182436,0.27542287033405827,1.000542753272053,68.75655146065255,3.907814529314058
10750,7.75,6.56055932848803e-23,317.59325495107663,0.2985382618920617,1.072256696469561,61.06107685028025,3.615358299049781
11500,9.25,5.714008304859666e-23,317.72634380307903,0.278612116863222,1.2230839624961085,85.09168526170197,4.550087798428272
11500,8.5,3.9531279133897013e-23,318.10632098931086,0.23173946499704492,0.8461673652890139,61.143628481156895,3.588921952496251
11000,8.0,5.0926152622100986e-23,318.2105411097966,0.2630267991897671,0.9125058362231055,50.191270971035664,3.163047992607743
12000,9.25,2.930494207368175e-23,319.20640374801286,0.199526231497053,0.7436864939563093,52.568855986087215,3.244228127234389
11500,8.5,3.8631437361637804e-23,319.2882671344009,0.22908676527697172,0.8269062445185335,54.75015225560295,3.3339077260696293
11250,8.25,4.7527050957619193e-23,319.5190141395188,0.2540972705551503,0.9316976497516579,72.5824845887828,4.050494204019608
11000,8.25,6.411222766087339e-23,321.86411447866044,0.2951209226669007,1.1487767856317954,83.05201398604216,4.488950254284835
11000,8.75,6.265285518859794e-23,322.3817305591113,0.29174270140037534,1.122627433489361,88.18830035410568,4.694457663087223
10750,8.25,7.029765973631668e-23,322.4938064017047,0.3090295432516358,1.1489437504374478,71.57331587062156,4.045735466818495
11500,8.5,4.045208091361136e-23,322.5100660409367,0.234422881532192,0.8658771351969202,70.73448446859473,3.9718991126235883
12250,9.5,3.1400811170820104e-23,323.2004922794045,0.20653801558122487,0.8653848043558515,114.3248514060339,5.703587120560906
11250,8.25,4.334518563596875e-23,323.2171333393077,0.24266100950844968,0.8497183555759256,50.205165536104104,3.1562960223093377
11500,8.75,4.7527050957619193e-23,324.27537146039674,0.2540972705551503,1.0173169290209318,107.68393534204152,5.448170275969465
11250,8.5,4.4354824710395383e-23,324.33628978771935,0.24547089156871402,0.8695108386731739,63.19792055228583,3.6769399071122577
10750,7.75,5.983301219818526e-23,325.28791505332293,0.2851018267506426,0.9779097297521852,52.323483129930956,3.259721605496242
11250,9.25,5.714008304859666e-23,325.35725745506625,0.278612116863222,1.1201469481130812,102.6788973077799,5.260828719776763
11500,8.5,3.7752078488815265e-23,325.6818727152288,0.22646443075949774,0.8080835603842947,51.34719452098821,3.1985767183607243
10750,8.25,7.887527151838883e-23,325.73862731044574,0.32734069487913425,1.289136090945749,53.746621002739964,3.3493852629641916
11750,9.5,3.6892736267715337e-23,325.75329288513154,0.22387211385702313,0.8606297936620548,101.17718401998101,5.1844055333620895
11750,8.75,3.44303047900141e-23,327.2206470088771,0.21627185237288366,0.8031864563291313,64.6390364448782,3.725966470154681
10500,7.5,7.532529952048852e-23,327.57004365641467,0.31988951096942797,1.1205264343921746,51.861295998079896,3.2670696101661174
11750,8.75,3.3646575369654796e-23,327.7357871261026,0.21379620895040233,0.7849037004924229,57.14236329145055,3.4271873464282554
11250,9.0,5.0926152622100986e-23,327.9166948136833,0.2630267991897671,0.9983320183534179,101.95304954057596,5.227706141272509
12000,9.5,4.045208091361136e-23,327.9244074527983,0.234422881532192,1.0265731340550293,133.24110914114095,6.456558366594058
11250,9.25,6.713374386283956e-23,329.65331543936645,0.301995172040471,1.3160579105110688,54.936708523276344,3.3639045516197137
11000,8.25,5.2112375102016275e-23,329.6694617922047,0.266072505980113,0.9337608276223969,68.23164516422773,3.886114299010637
10500,7.5,7.707985114076503e-23,329.95987574443876,0.3235936569299203,1.146626847978856,54.088026661941704,3.3593862548984927
10750,7.75,6.713374386283956e-23,329.9897162348615,0.301995172040471,1.0972327634234178,70.75094537582765,4.004999773824775
10500,7.5,7.3610686371066e-23,330.6217872108327,0.31622776601712227,1.095020138752928,52.34993109462307,3.2836452955393036
11000,8.5,7.029765973631668e-23,330.7146562118436,0.3090295432516358,1.2596086976807355,73.12256380602587,4.102804832329003
11000,8.0,5.714008304859666e-23,330.9263746930502,0.278612116863222,1.0238483879005877,81.34363762295041,4.412206909907908
11000,8.0,4.976693186239326e-23,331.3156615375387,0.260015956316753,0.8917346674966226,52.49339681770895,3.254919212051332
12000,9.25,3.6052955063717657e-23,331.5066064488812,0.2213094709607504,0.9149342687894274,120.51948009789302,5.951398580458887
10500,7.75,8.259254854217156e-23,331.87792771608446,0.3349654391581318,1.228632803513104,54.16250539084912,3.3769969187438194
11000,8.75,7.3610686371066e-23,332.0651559195535,0.31622776601712227,1.3189722267147224,55.466272093578105,3.4036326554970477
11750,9.0,4.1394330922072696e-23,332.1402787960081,0.23713737056636805,0.9656425108109338,118.51481996569123,5.874676927690135
11750,8.75,3.5232289613712035e-23,332.32888220496244,0.21877616239513936,0.8218950722564147,75.40815210181697,4.155688119968458
11500,8.5,4.1394330922072696e-23,332.8941527661668,0.23713737056636805,0.8860460046231465,83.74086609194616,4.491570607679915
11250,8.75,6.122670208945208e-23,332.9319969148518,0.28840315031291575,1.2002590796061672,95.23040573273826,4.96656141286399
10500,7.75,8.071251260900934e-23,333.01253254296296,0.33113112148289114,1.2006657064802875,57.40971398311036,3.50268822639119
11250,8.25,4.86340981887022e-23,333.0970831229499,0.25703957827710916,0.9533996759153234,86.29097562506252,4.598866315543161
11750,9.25,3.44303047900141e-23,333.1881865100238,0.21627185237288366,0.8031864563291313,80.76162667571536,4.3715187988104995
11750,8.75,3.2880685808921564e-23,333.498438681605,0.2113489039838414,0.7670371109871447,52.70739147384987,3.2509169956958046
