Te,logg,sf,chi2,R,L,vgf2,vgfb2
11250,9.25,6.411222766087339e-23,371.23795021101097,0.2951209226669007,1.256825547312924,128.73529528024355,16.124811686831922
12000,9.5,3.1400811170820104e-23,371.91677447128865,0.20653801558122487,0.7968744353186643,149.25000522232125,19.658312295092443
11250,9.0,6.122670208945208e-23,372.76069540005966,0.28840315031291575,1.2002590796061672,159.7150910368912,22.732786645200527
11000,8.75,6.869748964041505e-23,374.3049068823798,0.3054921113218243,1.2309365032132853,135.61543594827566,17.62829993869985
11000,8.75,6.265285518859794e-23,374.5246111836896,0.29174270140037534,1.122627433489361,140.33118097868393,13.952641344962782
11750,9.25,4.1394330922072696e-23,375.09529863145644,0.23713737056636805,0.9656425108109338,204.27753713501554,30.3384456465641
11250,9.0,5.0926152622100986e-23,375.9804208969928,0.2630267991897671,0.9983320183534179,150.0167756238855,13.761619097068897
12000,9.5,3.6052955063717657e-23,376.20905098057847,0.2213094709607504,0.9149342687894274,209.91778640885644,31.22168611208703
11000,8.5,6.411222766087339e-23,376.96705751123744,0.2951209226669007,1.1487767856317954,159.7416879577083,22.91942260818132
11500,9.5,4.644520319804881e-23,376.96899340266685,0.2511886431511748,0.9941599685477113,161.13341823225514,12.26098536689706
11750,9.5,3.6892736267715337e-23,377.18023983934773,0.22387211385702313,0.8606297936620548,152.60413097419726,14.315472236949207
11000,8.5,5.714008304859666e-23,379.62848954207254,0.278612116863222,1.0238483879005877,144.2495427038422,16.294198499482526
11250,9.25,5.583941596359462e-23,380.2947984874248,0.27542287033405827,1.0946492906361558,152.89688440899056,12.172340798917377
11250,8.75,5.583941596359462e-23,380.8716138790468,0.27542287033405827,1.0946492906361558,185.3513519215846,27.233214101569583
11250,8.75,4.7527050957619193e-23,383.6797443417006,0.2540972705551503,0.9316976497516579,147.729409072861,16.571667945865997
11750,9.25,3.5232289613712035e-23,384.1228780897836,0.21877616239513936,0.8218950722564147,148.9662993821963,18.05795300904098
11000,8.75,6.122670208945208e-23,387.50291258237,0.28840315031291575,1.097073313271893,147.59124307677615,13.452200383816207
11500,9.0,4.045208091361136e-23,387.75798877593877,0.234422881532192,0.8658771351969202,149.2779260284922,17.11799495453454
11500,9.5,5.847104656196948e-23,388.6809653442053,0.2818382931266937,1.251573247793249,155.29446884504597,21.44621967752838
10750,8.25,7.193510258191005e-23,388.9194691321703,0.312607936712676,1.1757060883474122,139.81331044553704,17.29247604261205
12000,9.5,3.0686041444330307e-23,389.0665080452568,0.20417379446712253,0.7787353586215394,149.86676864237995,18.499796139310806
11000,8.75,7.029765973631668e-23,389.0883131310897,0.3090295432516358,1.2596086976807355,141.42526623508303,19.02246448010997
11250,9.25,6.56055932848803e-23,390.6132350372706,0.2985382618920617,1.2861007750847429,133.9743390977367,17.4026451671519
11500,9.0,4.86340981887022e-23,390.7237267133986,0.25703957827710916,1.0410132843957005,209.52369605335028,30.75814124773527
10750,8.25,7.029765973631668e-23,391.37371919046217,0.3090295432516358,1.1489437504374478,140.45322865937894,16.275648293868844
11750,9.5,4.7527050957619193e-23,391.7336563624334,0.2540972705551503,1.108705945858941,216.218972564809,30.707248464005282
10750,8.25,7.3610686371066e-23,392.0088146620592,0.31622776601712227,1.2030918011877283,141.90802256608802,18.499192362405545
11500,9.25,4.235852875270767e-23,392.56987187230277,0.23988329190215435,0.90668466736923,158.64366878554355,13.786522739524836
11000,8.5,6.56055932848803e-23,394.332466313418,0.2985382618920617,1.1755352344318304,172.22327079525633,24.897624707797505
11000,8.25,5.583941596359462e-23,394.5362894746886,0.27542287033405827,1.000542753272053,163.81023821036328,23.466471151738936
11000,8.5,5.583941596359462e-23,395.3905385127273,0.27542287033405827,1.000542753272053,149.15869968529742,15.534158387999737
11000,8.25,5.456835567605854e-23,396.48357485126996,0.27227013080802964,0.9777676196550535,157.6815946695118,21.816241503359237
11500,9.25,5.456835567605854e-23,396.7691061183925,0.27227013080802964,1.1680361162654953,198.78846321043224,28.290826244252553
11250,8.5,4.7527050957619193e-23,397.80372288007,0.2540972705551503,0.9316976497516579,172.08992207566658,25.18650596735886
11750,9.25,4.235852875270767e-23,398.0072355663102,0.23988329190215435,0.9881352143612246,226.3119285197279,33.09007019719397
11000,8.25,5.714008304859666e-23,398.1626914998492,0.278612116863222,1.0238483879005877,173.13125193461045,25.34511223980681
12000,9.5,3.6892736267715337e-23,398.39525316272625,0.22387211385702313,0.9362458256497403,232.81726555399064,34.05218633688108
11250,9.0,4.976693186239326e-23,398.52636135230875,0.260015956316753,0.9756072072068959,159.87704606926275,13.410746430076253
10750,8.25,6.869748964041505e-23,398.99903930928605,0.3054921113218243,1.1227905977120336,143.6445968016277,15.437076604474848
11250,9.25,5.456835567605854e-23,399.1618277191725,0.27227013080802964,1.069732030702523,164.5945519227817,12.0344799228829
11250,8.5,4.644520319804881e-23,399.62422957119526,0.2511886431511748,0.9104896220143667,164.15688783319308,23.37138222683509
11250,9.0,6.265285518859794e-23,400.24240086319816,0.29174270140037534,1.2282167050823432,174.8452559046467,24.804185729135007
10750,8.25,7.532529952048852e-23,401.0348385100088,0.31988951096942797,1.2311154092258372,146.93064438117528,19.908053261096086
10750,8.0,6.56055932848803e-23,401.06576022294297,0.2985382618920617,1.072256696469561,153.44633507948657,20.795191417568326
11250,8.5,4.86340981887022e-23,401.56238384046446,0.25703957827710916,0.9533996759153234,183.33528612451323,27.23994606462109
10750,8.0,6.713374386283956e-23,402.2894923577295,0.301995172040471,1.0972327634234178,159.0392722217276,22.362241539251265
11500,9.5,4.5387981299988987e-23,402.7652983192683,0.24831331052977088,0.9715301248490779,174.32333960163496,12.203402131550618
11000,8.25,5.332622825299949e-23,403.6305329849909,0.26915348039292675,0.9555109113722791,154.53852308948123,20.380868463495652
11250,8.75,4.644520319804881e-23,403.95480634848343,0.2511886431511748,0.9104896220143667,153.32573247485877,15.829009351854983
11250,8.75,5.714008304859666e-23,404.9263570635478,0.278612116863222,1.1201469481130812,204.14715053940319,29.69490764320952
11000,8.75,5.983301219818526e-23,404.95381449386764,0.2851018267506426,1.0721008758466042,156.95357611924047,13.098441489755725
11750,9.5,3.6052955063717657e-23,405.0030447483551,0.2213094709607504,0.8410394678300763,162.64180225388392,13.936432811509418
11750,9.25,3.44303047900141e-23,405.0695196038482,0.21627185237288366,0.8031864563291313,152.64295976953977,17.13434618980466
10750,8.0,6.411222766087339e-23,405.24865820568306,0.2951209226669007,1.0478491542091686,150.8075527971986,19.43849208823529
11500,8.75,4.045208091361136e-23,405.8421250575602,0.234422881532192,0.8658771351969202,175.32547510865058,25.776790989108466
11250,8.5,4.5387981299988987e-23,406.64965337011444,0.24831331052977088,0.889764347926423,159.32322697272846,21.78052783424203
11000,9.0,7.029765973631668e-23,406.94764428925316,0.3090295432516358,1.2596086976807355,136.22729440715213,12.670330017451219
11500,8.75,4.1394330922072696e-23,407.4884230084459,0.23713737056636805,0.8860460046231465,186.68904228373577,27.8669278013713
11000,8.25,5.847104656196948e-23,407.75742624045745,0.2818382931266937,1.0476968804966227,185.86271965807632,27.46643828878027
10750,8.0,6.869748964041505e-23,409.3051896695335,0.3054921113218243,1.1227905977120336,167.79150359695416,24.152966343179713
11000,9.0,6.869748964041505e-23,409.30598026520875,0.3054921113218243,1.2309365032132853,143.25434775945897,12.249188012081289
11500,8.75,3.9531279133897013e-23,409.6257683188022,0.23173946499704492,0.8461673652890139,167.27881248616137,23.9268151381286
11500,9.0,3.9531279133897013e-23,409.6879313126872,0.23173946499704492,0.8461673652890139,154.5174803725063,16.325724341137214
11000,9.0,7.193510258191005e-23,410.1199729120037,0.312607936712676,1.2889487533525883,131.48200452423555,13.243831593062042
12000,9.5,2.9987541863192074e-23,410.40881508093577,0.20183663636832339,0.761009177719337,153.02688336021203,17.52671450895327
11000,8.75,7.193510258191005e-23,410.6479548199653,0.312607936712676,1.2889487533525883,150.42923883951136,20.631605337228105
11250,8.5,4.976693186239326e-23,411.2951045205233,0.260015956316753,0.9756072072068959,198.11753074019504,29.546492544407233
10750,8.25,6.713374386283956e-23,411.44247070848866,0.301995172040471,1.0972327634234178,149.213847025892,14.76572226062482
10750,8.0,6.265285518859794e-23,414.47303164529177,0.29174270140037534,1.023997195440261,150.92845165932204,18.279493470617016
11500,8.75,4.235852875270767e-23,414.95120054631644,0.23988329190215435,0.90668466736923,201.59426219530707,30.21210724117214
11250,9.5,6.411222766087339e-23,415.3375352146275,0.2951209226669007,1.256825547312924,141.7178110172777,11.461979453778419
11750,9.0,3.5232289613712035e-23,415.39506916313985,0.21877616239513936,0.8218950722564147,183.44260364169787,27.288236537883286
11000,8.5,5.456835567605854e-23,415.4313039940843,0.27227013080802964,0.9777676196550535,156.32543456728632,14.935994517296496
11000,8.25,5.2112375102016275e-23,415.62278606761146,0.266072505980113,0.9337608276223969,154.1849694396346,19.14748180839275
10750,8.25,7.707985114076503e-23,416.4122193325255,0.3235936569299203,1.259791770949656,155.08506429998627,21.531969380472013
11000,9.0,6.713374386283956e-23,416.82341666354006,0.301995172040471,1.20291696757321,152.4036675102451,11.970667688287985
11250,9.25,6.713374386283956e-23,417.09148926354476,0.301995172040471,1.3160579105110688,142.37488234745462,18.88891322730895
10750,8.5,7.707985114076503e-23,417.2588987246607,0.3235936569299203,1.259791770949656,137.75135212670597,13.862936266039098
11750,9.0,3.44303047900141e-23,417.8524202883392,0.21627185237288366,0.8031864563291313,173.59863833114872,25.288482272916557
11250,9.5,6.265285518859794e-23,417.88876805841085,0.29174270140037534,1.2282167050823432,151.05787587788816,11.251915925100047
11250,9.5,6.56055932848803e-23,418.293960991758,0.2985382618920617,1.2861007750847429,134.48805735352684,11.810632851536969
11750,9.0,3.6052955063717657e-23,418.45202785539243,0.2213094709607504,0.8410394678300763,196.72310464555426,29.53720460036023
11500,8.75,3.8631437361637804e-23,418.4730512502001,0.22908676527697172,0.8269062445185335,162.33590905884193,22.30286582597562
11250,8.5,4.4354824710395383e-23,418.5253909419112,0.24547089156871402,0.8695108386731739,157.3870217064777,20.40060359563555
11000,8.5,6.713374386283956e-23,418.6530167371854,0.301995172040471,1.20291696757321,188.34234608899195,27.12612353880247
11500,9.0,4.976693186239326e-23,419.16269022086885,0.260015956316753,1.0652615987932958,232.9967426785495,33.581789055109816
11000,9.0,7.3610686371066e-23,419.21503295203,0.31622776601712227,1.3189722267147224,129.18687746145858,13.97995981962046
10750,8.5,7.887527151838883e-23,419.4302725748958,0.32734069487913425,1.289136090945749,134.44243392357706,14.588373433985202
10750,8.5,7.532529952048852e-23,420.5408162305268,0.31988951096942797,1.2311154092258372,143.43634404359338,13.298777897947058
11500,9.25,4.1394330922072696e-23,420.92836200559566,0.23713737056636805,0.8860460046231465,170.05410247391686,13.52345750644071
11250,9.25,5.332622825299949e-23,422.0964657206004,0.26915348039292675,1.0453819568511458,178.0808795198593,12.020552898486958
10750,8.0,7.029765973631668e-23,422.5193878974758,0.3090295432516358,1.1489437504374478,179.9193718412979,26.181397092381143
11000,8.25,5.983301219818526e-23,423.7368119426691,0.2851018267506426,1.0721008758466042,202.23457852286197,29.845477241164282
10500,7.75,7.887527151838883e-23,424.5309514041152,0.32734069487913425,1.1733352182977377,148.18429730703892,18.847082435743314
12000,9.25,3.0686041444330307e-23,424.740734943141,0.20417379446712253,0.7787353586215394,186.45545928394458,27.80253134654437
11250,9.0,4.86340981887022e-23,424.89501010674707,0.25703957827710916,0.9533996759153234,171.6534480055627,13.196615259117207
11500,9.5,5.983301219818526e-23,425.37085175651043,0.2851018267506426,1.2807261337929,171.3442085971357,23.4750558554308
11750,9.0,3.3646575369654796e-23,425.4535072255622,0.21379620895040233,0.7849037004924229,166.97191981784326,23.523356592179635
11250,9.5,6.122670208945208e-23,425.5774332752026,0.28840315031291575,1.2002590796061672,162.35782890026212,11.171407196574535
11000,8.75,5.847104656196948e-23,426.5609117285406,0.2818382931266937,1.0476968804966227,168.2682709096401,12.881936689453763
10500,7.75,8.071251260900934e-23,426.9982963651443,0.33113112148289114,1.2006657064802875,151.39547780529176,20.190248532312953
11250,9.5,6.713374386283956e-23,427.1487038473909,0.301995172040471,1.3160579105110688,129.5274794471208,12.30740523006088
12000,9.25,3.1400811170820104e-23,427.19014471161836,0.20653801558122487,0.7968744353186643,200.14999033058086,30.094957810503974
11750,9.0,3.6892736267715337e-23,427.41432015013487,0.22387211385702313,0.8606297936620548,213.67134111999167,32.05074121978732
11250,8.5,5.0926152622100986e-23,427.41846128164354,0.2630267991897671,0.9983320183534179,216.67338373419028,32.12171535356717
10750,8.5,8.071251260900934e-23,427.44256973226817,0.33113112148289114,1.3191639279609941,133.68315698968797,15.485827590036045
10500,7.75,7.707985114076503e-23,427.5292024248938,0.3235936569299203,1.146626847978856,147.77369058138194,17.701319661339067
12000,9.25,2.9987541863192074e-23,427.75550913756507,0.20183663636832339,0.761009177719337,176.22201200332654,25.76169244963519
12000,9.5,3.7752078488815265e-23,427.87691677486674,0.22646443075949774,0.9580537924394916,260.03279990031126,37.18388950634621
11250,8.75,4.5387981299988987e-23,428.19858661589154,0.24831331052977088,0.889764347926423,161.1294992748429,15.246764784096419
11750,9.25,4.334518563596875e-23,428.2669639285571,0.24266100950844968,1.0111518402816857,252.6076459607292,36.13831273641213
10750,8.25,6.56055932848803e-23,428.3696769632583,0.2985382618920617,1.072256696469561,156.99656026754994,14.251112022047671
10750,8.0,6.122670208945208e-23,428.3929334238055,0.28840315031291575,1.000688173538581,153.6247109581588,17.30618727939802
11500,8.75,4.334518563596875e-23,428.63825587488014,0.24266100950844968,0.9278040663273429,220.27806895913628,32.82799532435127
10750,8.5,7.3610686371066e-23,428.90867904377143,0.31622776601712227,1.2030918011877283,151.3329927337723,12.885711640207669
11000,9.0,6.56055932848803e-23,429.14790415216686,0.2985382618920617,1.1755352344318304,163.52422808330957,11.825535004563358
11750,9.25,3.3646575369654796e-23,429.93891231791366,0.21379620895040233,0.7849037004924229,158.6558923014338,16.38189360310984
11500,8.75,3.7752078488815265e-23,432.0369336947721,0.22646443075949774,0.8080835603842947,160.29466622306555,20.891520479310955
11000,8.25,5.0926152622100986e-23,432.1246455107547,0.2630267991897671,0.9125058362231055,156.43510760881134,18.103863412575727
11500,9.5,4.4354824710395383e-23,432.1630209216342,0.24547089156871402,0.9494153992823618,189.19235244447069,12.264221500825828
11750,9.5,4.86340981887022e-23,432.33093965914424,0.25703957827710916,1.1345310248974634,243.15846428833652,33.64849995045863
12250,9.5,2.6726424817894423e-23,433.5117412390013,0.19054607179648095,0.7365619246695683,184.47551233540247,27.393944078475073
12250,9.5,2.734896322486989e-23,433.56890778272236,0.19275249131925198,0.7537186558951965,197.23747301465554,29.626070144876724
11000,9.0,7.532529952048852e-23,434.64642980767525,0.31988951096942797,1.3496950366101226,129.5196666713809,14.889537546481991
11250,8.5,4.334518563596875e-23,434.9155380827134,0.24266100950844968,0.8497183555759256,158.15686296522412,19.21894455425897
10500,7.75,8.259254854217156e-23,435.3194243706008,0.3349654391581318,1.228632803513104,157.6040020453655,21.7434616188972
11250,9.0,6.411222766087339e-23,435.39627073794793,0.2951209226669007,1.256825547312924,193.7994596520182,27.132649502058612
11500,9.0,3.8631437361637804e-23,435.4702624008976,0.22908676527697172,0.8269062445185335,161.98706997638016,15.696670261478467
12000,9.25,3.2132230023031553e-23,435.4918442076306,0.20892961308557825,0.8154360253892753,217.53810607396386,32.65444866419425
10500,7.75,7.532529952048852e-23,435.6251727124728,0.31988951096942797,1.1205264343921746,149.97715203775206,16.74095821321858
12000,9.5,2.930494207368175e-23,435.6419942695065,0.199526231497053,0.7436864939563093,158.55735409713031,16.727687363080417
12000,9.25,2.930494207368175e-23,435.8666678981829,0.199526231497053,0.7436864939563093,169.22912013625734,23.957739558539814
11500,9.25,5.583941596359462e-23,435.9081316315279,0.27542287033405827,1.1952431725053132,222.63631916562775,30.990968633461748
11750,9.5,3.5232289613712035e-23,436.28971462681255,0.21877616239513936,0.8218950722564147,174.58093180614395,13.695476329641153
11250,8.75,5.847104656196948e-23,436.4030288156782,0.2818382931266937,1.1462385223287939,226.99698502428961,32.43621059940968
11750,9.0,3.2880685808921564e-23,437.8472204649287,0.2113489039838414,0.7670371109871447,163.35449974695283,21.979007407116082
11250,9.5,5.983301219818526e-23,438.05275235916133,0.2851018267506426,1.1729378473813052,175.47527924664817,11.211888523175373
10750,8.25,7.887527151838883e-23,438.578321018734,0.32734069487913425,1.289136090945749,166.58631471102822,23.38453864237838
12250,9.5,2.6118057115123458e-23,438.75010086973884,0.18836490894913416,0.7197957283259495,175.11441880435277,25.409799382057557
12250,9.5,2.7986002414153515e-23,439.3002700983411,0.1949844599759651,0.7712750187288265,213.62951886519238,32.12146268689431
11000,8.5,5.332622825299949e-23,439.44466842056727,0.26915348039292675,0.9555109113722791,165.5917214587384,14.489515159686322
11000,8.75,7.3610686371066e-23,439.4447961817829,0.31622776601712227,1.3189722267147224,162.84591235580757,22.469331008434565
10500,8.0,8.648501543478817e-23,441.519374095902,0.3427677865467628,1.286536483630392,140.07237980440274,15.630865711392607
10500,8.0,8.451637613781248e-23,441.58443362761255,0.33884415613951085,1.2572513379212205,142.98659729741286,14.828483522678505
10750,8.5,8.259254854217156e-23,441.70473335501504,0.3349654391581318,1.3498912031520443,135.6567034047919,16.566616075992737
10750,8.5,7.193510258191005e-23,442.01444936500906,0.312607936712676,1.1757060883474122,161.28558955173258,12.614075928099576
11250,9.5,6.869748964041505e-23,442.31388689509396,0.3054921113218243,1.3467128372616328,127.00381272002598,12.96234461666362
10750,8.0,7.193510258191005e-23,442.3608934375185,0.312607936712676,1.1757060883474122,195.65098661023006,28.4623076108217
11750,9.0,3.7752078488815265e-23,442.6944529138555,0.22646443075949774,0.8806764368024154,234.53102177844238,34.845008883254735
11000,9.0,6.411222766087339e-23,445.94596638369916,0.2951209226669007,1.1487767856317954,176.47306468609267,11.805035597143513
11000,8.25,6.122670208945208e-23,446.53993279860026,0.28840315031291575,1.097073313271893,222.48921432208098,32.49804891928972
10750,8.0,5.983301219818526e-23,446.68069636577286,0.2851018267506426,0.9779097297521852,158.72167415967266,16.50717648991919
10500,8.0,8.259254854217156e-23,446.9285908454553,0.3349654391581318,1.228632803513104,148.29786960273196,14.191526685832724
10500,8.0,8.849951023171191e-23,447.11104106918793,0.34673685045284836,1.3165037680125078,139.7298519441866,16.6096235312014
10750,7.75,5.983301219818526e-23,447.38456026034834,0.2851018267506426,0.9779097297521852,174.42012833695637,24.93848493286419
10500,7.75,7.3610686371066e-23,448.47031715852415,0.31622776601712227,1.095020138752928,154.61794643493153,15.954607234594187
12000,9.25,2.863788015235566e-23,448.72573964169516,0.19724227361164817,0.7267581226162312,165.26765472035345,22.376709689756847
11250,9.25,5.2112375102016275e-23,448.8037207054009,0.266072505980113,1.0215861583505577,193.2226651730532,12.122301942297446
12250,9.5,2.5523537551948294e-23,448.92516641070546,0.18620871366643874,0.7034111772051118,168.93678954827178,23.659117109674256
11500,8.75,4.4354824710395383e-23,448.97971984832753,0.24547089156871402,0.9494153992823618,242.99019405430192,35.73108131486933
